a,b,c
1,-0.6232582063052604,k
2,0.7118642610406627,i
3,-1.1029383546980909,z
4,-0.5451073718245889,q
5,1.0388828577598772,n
6,-0.7085451393289669,x
7,-0.5422441553704781,n
8,-0.12973862906871922,r
9,-0.15456114008460006,z
10,1.9050085810426458,e
11,0.6578703812613178,w
12,0.05175060637601239,i
13,-0.13292509054281812,d
14,1.0796238919881551,w
15,0.7425495172859681,q
16,1.1181004336731988,z
17,0.9297809092597565,w
18,-0.8753586718129002,x
19,-0.30215666695868676,m
20,-1.0075402383643235,u
21,0.2305830456356823,u
22,-1.3197344182816584,j
23,-1.6906381253892413,d
24,0.08666785364434008,y
25,-0.07935888539579035,p
26,1.8901670557947305,x
27,-0.05534284618386139,y
28,2.3521649194035796,d
29,-1.0235030467387551,f
30,-0.9754546163208607,x
31,-1.1568974652439237,v
32,-0.6757024427442616,z
33,-2.9413292736732584,k
34,-0.8017081806038604,c
35,-0.590202056944671,p
36,2.104093838684177,o
37,-0.010339030635378714,d
38,0.28340737700643137,k
39,0.7972281503843045,a
40,0.5173436166543943,n
41,0.7992798811281226,f
42,-0.8032728703180473,o
43,-0.060632382469613215,j
44,-0.4925927611643814,r
45,0.9560902426819331,z
46,-2.148128967941445,x
47,-0.7778946643518938,r
48,0.8601110445433616,q
49,-0.7412918154706363,b
50,-0.04164016869538275,f
51,0.7015725597004091,i
52,-0.1844372500273815,i
53,1.7295294848491078,o
54,0.4373829932137167,c
55,1.3092392336453502,s
56,1.187944595183837,l
57,-1.6118299795686748,e
58,1.0781385971454998,u
59,0.9003432535586273,r
60,-0.8479479646712674,n
61,-0.5254914733877222,c
62,0.26273420441998696,w
63,0.33430970787091446,k
64,-0.19148014818121592,v
65,-1.886951242119739,k
66,1.1619437265042263,n
67,-1.0346631000075461,s
68,-0.9174008293316347,w
69,-0.2505421438002909,i
70,0.4576810496678356,u
71,1.1468699407483542,x
72,0.4292746630556549,z
73,1.406147822420297,u
74,-0.9377461935003867,s
75,2.0678786232768678,n
76,-1.8841020709853906,k
77,0.985158182204623,u
78,0.8372719951680782,e
79,0.9221116874021295,z
80,-0.2809040363316168,x
81,2.3696838081937077,y
82,1.1044762430971296,m
83,-0.18874854366626073,h
84,-1.6764977062145168,o
85,0.8309879704531707,z
86,-0.08654670206223267,v
87,-1.5086941307590502,u
88,0.015964192398115255,d
89,0.7501396651047262,o
90,-0.41215330535992706,q
91,-0.9911263846202228,u
92,1.1986608244382153,y
93,0.55523745871598,q
94,-2.034712976085924,h
95,0.14014744845634894,j
96,0.630695043378495,z
97,1.2168525932646201,l
98,0.3453394251034167,u
