a,b,c
1,0.738241909786291,b
2,-1.162126691163872,c
3,-0.07294372050948547,d
4,1.0722516247249896,q
5,-0.25413959905909156,j
6,0.049478927640400856,g
7,0.34887272337647235,k
8,1.1189366460770898,i
9,0.33721304632634924,w
10,-0.0756025087632425,e
11,0.4180555504452907,o
12,-0.5623640468597902,k
13,-0.31687848463579793,z
14,-0.4334466108208684,b
15,1.8226102930611816,t
16,-0.14769078801637595,k
17,-1.7087016882346542,x
18,0.11676755290413265,j
19,1.3766723152586764,k
20,0.22258228799813864,d
21,0.0025447851685245345,q
22,-1.3174887761406746,j
23,-1.6759848877349681,b
24,-0.4850208685407656,h
25,-0.5475070577790954,k
26,0.10563700890428934,k
27,-0.15155345827715702,t
28,0.6918730251048946,m
29,0.8532824488042271,r
30,-0.1612182699297091,t
31,1.0469993713677155,l
32,-0.47080174483197446,t
33,-2.201068341270696,z
34,0.2956385321232911,r
35,1.9030968558704124,o
36,-0.17646148056736602,w
37,0.8032129074415795,n
38,-0.35045458350429626,l
39,0.5887440873872908,d
40,1.3059106289186957,v
41,-1.4644179930375112,o
42,1.6094821536751984,o
43,0.098120809770492,q
44,-0.834525571387082,n
45,-0.36748464529259134,y
46,-0.6497707223828012,k
47,0.1225275163154817,q
48,-1.4087924098272935,t
49,1.3962417969498868,k
50,-0.6990304974115471,w
51,0.6585757937388378,z
52,0.5337782081007777,c
53,-1.8672159104100086,z
54,0.9856547850787589,g
55,1.246334480821358,j
56,-0.5582012971045252,u
57,-0.7879130280387356,f
58,2.319794867712395,o
59,0.46759836962617024,t
60,-0.8943079233809168,k
61,0.3353284998148152,h
62,-0.7217571835012379,d
63,-0.30516072576946546,l
64,1.8555433173257272,s
65,-0.594829129073832,b
66,-0.547841321392337,n
67,1.5967366418993334,s
68,1.2688191354523513,y
69,0.45411232325368656,b
70,-0.5749492815574953,a
71,0.5235694614755798,u
72,-3.6791219546541805,s
73,0.035699741154281865,q
74,-0.33500486278321956,a
75,0.19588958750211236,n
76,0.4745983088725935,d
77,-1.3864904489026477,k
78,0.9446529281641105,h
79,0.4044483210693155,p
80,-0.4829664036491015,j
81,0.11750173136281612,d
82,-0.017280147455798978,v
83,0.6276065084770338,e
84,0.5129822752342724,r
85,-0.9410324529729011,s
86,-0.4290348026402254,a
87,-0.600085355251678,v
88,2.4371555430963836,j
89,0.11327012082699181,p
