a,b,c
1,0.5291987213623578,v
2,1.2392075347796894,u
3,-0.6855983583078663,a
4,0.8421613357328261,r
5,-0.2760312380361982,n
6,-0.5023057364378182,m
7,0.38648366624367886,z
8,-0.9139048332018248,t
9,0.9089740054885078,i
10,0.1948449252174484,g
11,-1.3649685137096355,f
12,0.8400733240957321,z
13,0.45678045043456306,p
14,-0.7089074242541944,a
15,0.6853544455102994,q
16,-0.7579017173630778,g
17,0.3605509271777935,j
18,-1.6199811171687757,c
19,0.7155118253166588,a
20,0.7002403056013203,q
21,-0.2709960201517885,h
22,-0.8652851410645133,s
23,0.7217773288185576,y
24,1.267800391611775,x
25,1.3200254853519757,k
26,0.57445674206762,k
27,-0.41316479462957434,y
28,-0.5147048906461642,y
29,1.955252383025856,p
30,1.3315620294904318,l
31,0.5839883632412991,y
32,-1.4950653045019775,q
33,0.9079183933226126,v
34,1.9737953470807723,m
35,0.35526778722462865,o
36,0.2995142789841131,h
37,-0.9178610429694377,u
38,0.043274030427851724,o
39,0.9121591942757801,k
40,-0.2535360635590612,c
41,0.35444176384824266,w
42,0.9789240361080328,q
43,-0.4236136930144843,d
44,-1.643186508067669,z
45,-0.9805732710200938,j
46,0.23822197533894998,w
47,0.35246982988846587,s
48,-0.2637578122014268,o
49,0.06824509897257865,j
50,-0.7534786080034193,p
51,-1.4017728704258992,f
52,-0.6731330256995491,n
53,0.4890168982572406,o
54,-0.4547552342211705,n
55,0.9181005853387343,n
56,1.3951226828187555,h
57,-1.0673481818055288,n
58,-0.7756993772721117,w
59,0.8466304050856086,h
60,-0.9231819961326809,k
61,-0.70842577628682,n
62,-0.10352325061876701,v
63,-2.3245271528099485,t
64,-1.4650156870112114,u
65,0.069186080426082,t
66,-0.023954218574798007,j
67,-0.25726184911421507,p
68,-0.8141998142381915,o
69,0.30028569779719644,h
70,-0.7784514058517706,i
71,0.4283650989618105,t
72,-0.3250743710815644,z
73,-0.39836838552700926,p
74,0.6576228981051445,q
75,0.7028927342063092,h
76,-0.2548545232638153,j
77,0.986164293454449,p
78,-0.7158538198644917,h
79,-0.19431814629081187,z
80,-0.5917266371552361,m
81,0.5589300030781801,e
82,0.31331573180439404,x
