a,b,c
1,0.3952811058281992,v
2,2.4127695940010776,q
3,0.8425144712793269,j
4,0.656738639961932,c
5,-0.7397202835897928,j
6,-0.8709082731554376,d
7,-1.71165777429968,x
8,-0.787257746719817,l
9,1.1125504600944065,q
10,0.4962943207902841,v
11,1.454979181698677,x
12,0.1819591689758221,x
13,1.021708661938158,o
14,-0.7993665338784652,p
15,0.49612838047756674,t
16,-1.182604917734532,n
17,-1.9523330922000606,m
18,-1.2311028325406146,t
19,-1.3880280947045438,h
20,0.07259353668978938,a
21,1.0669993569949228,u
22,0.6227396533875641,n
23,-1.5428847121151399,b
24,-0.36301540256308407,h
25,-0.8573879336356519,k
26,0.5586903483428479,t
27,-0.9028008309607578,b
28,0.45527478064748017,c
29,0.8170305671802157,s
30,1.2971755916653445,j
31,-0.4689858057240936,l
32,1.5346314914375503,y
33,-2.737021318818255,l
34,0.38462291206673804,t
35,0.740787364612755,s
36,-1.493859034707181,j
37,0.20044030236092145,o
38,0.8481992119421771,u
39,1.49114343288778,w
40,-1.3470796782241106,s
41,1.282310479725771,r
42,0.27461510493856073,m
43,1.3619019338436849,i
44,-0.37969933541041523,s
45,-0.9564433054863988,c
46,0.0943506168540585,l
47,2.5848310318342267,o
48,0.7698481339605319,v
49,1.4992298627308738,x
50,-1.5816583758716367,f
51,0.7275094727725313,g
52,-1.184923851325462,y
53,-0.0272026002029497,m
54,-0.6602690345610919,m
55,1.5555016112343283,h
56,-0.061849218708316306,u
57,3.2363161648615644,e
58,-1.0169293412281881,j
59,-2.8524690495281,r
60,1.9652996165686658,i
61,0.661100091714879,d
62,0.7487579636651243,t
63,1.23739405020381,w
64,-1.0078302163652362,t
65,-0.7393384985975038,q
66,1.18537608418822,b
67,-0.08150936673193185,u
68,0.7989351198993138,b
69,0.42827845173915974,m
70,-0.3162550812490278,o
71,-0.30283671666708745,m
72,-0.34668035859419727,c
73,0.1763444522868923,j
74,-0.9095188698099929,w
75,0.7466569169090307,g
76,0.7811414772988018,z
77,-0.873111423629839,o
