a,b,c
1,-0.6852840717311461,m
2,-0.46436997151703546,p
3,0.23973812264374653,z
4,-0.9592458544009873,w
5,-1.3763427975854559,j
6,-0.48442380554978737,a
7,-1.0759934080801585,p
8,0.7868245657820623,d
9,-1.3203250647066251,r
10,0.21875298395501153,q
11,1.691824577190017,k
12,0.4970042658060254,l
13,-0.3297530439672191,w
14,0.09498185952967292,q
15,-1.1141080470863336,t
16,-0.36753099295795044,p
17,0.685223202186312,w
18,-0.17451695408604842,g
19,-1.7717141009743027,x
20,-1.6566750245135842,d
21,-0.5614645200437367,z
22,1.1285821764731723,u
23,1.5606168747589804,e
24,-0.5640001955139913,e
25,0.5320755916070572,p
26,0.5593095087254968,r
27,-0.1693693608557296,f
28,-1.970866528305127,p
29,-1.4096829561692787,v
30,-0.8143904911095025,q
31,-1.8378892270830862,s
32,1.1842891544923222,d
33,0.1923345282004259,m
34,3.456958421724077,g
35,1.8719782470860793,u
36,-0.8119482338109995,a
37,1.5730963396672009,d
38,0.5971075965541552,b
39,-0.13254617130277369,y
40,0.333577095313533,v
41,0.8039006593000676,y
42,-0.4758309285374019,l
43,1.1245070901191092,p
44,0.12661309050945985,l
45,-0.9270091697090148,v
46,-0.0678442681003464,k
47,-1.494082547180751,d
48,0.028824971056924907,b
49,-0.17952428277950494,d
50,0.9914618528198164,h
51,1.2241380778274338,i
52,-1.568552121730574,t
53,-0.12226147575074059,d
54,0.4502556906538519,k
55,-2.1794771196487734,m
56,-1.7663605555238817,b
57,1.1344796446214467,y
58,0.6489827914170786,t
