a,b,c
1,-1.2945384616553903,t
2,-1.5967825210240885,g
3,0.3727335011008939,q
4,0.717845679483871,a
5,-0.6653469330806224,s
6,-0.2758485578966071,i
7,-0.5529750846196535,q
8,0.7491965357087491,t
9,0.4883352933747777,o
10,-0.5714408587449562,j
11,0.11515527702247341,d
12,1.5179420966139314,c
13,-1.3750336298149388,e
14,0.17703313916221303,k
15,-1.2191493022418183,m
16,-0.1489066809575927,t
17,-0.9123752834302884,i
18,0.21677512638634752,e
19,-0.6294310791055819,l
20,0.8977460235782403,x
21,-0.8524946792398772,x
22,-0.3279175735138533,e
23,0.06701975019204652,s
24,1.4347627549815545,v
25,0.04269437641224658,e
26,-0.6127811916872332,e
27,-0.14343648686821675,u
28,-0.023066078252796603,o
29,1.3513840443540723,w
30,0.734055126204398,l
31,0.417157666479046,f
32,-1.1114586326201192,o
33,1.560534317044558,f
34,-2.0455123008880727,o
35,0.12901276855410204,u
36,0.7716467104041005,m
37,0.7937618565963809,x
38,-0.5547377035132783,n
39,0.7879075621453588,g
40,0.16579287944661447,c
41,0.41191326787410315,c
42,-1.4179123400238292,n
43,-1.1357058216029605,n
44,-0.8887803983436255,y
45,-1.8189757128804631,q
46,1.06932451469548,c
47,1.0588214700783662,j
48,0.45062576598017723,y
49,0.8457894209864675,m
50,-0.7772369055103698,x
51,-0.4961725371622841,z
52,-0.5595333371907681,v
53,0.7794086261868197,y
54,-0.713313460490847,w
55,0.8324377832612974,o
56,-0.13062209219333776,p
57,0.6666125447904491,m
58,-0.9154562890856809,k
59,-1.2732158004450123,o
60,0.4358632229212617,y
61,0.7064056111805708,j
62,-0.3201419483790417,k
63,-0.4191516255628062,b
64,1.0650495323681277,c
65,-0.6683963924025808,d
66,0.8591173533169411,o
67,-1.6363211885617517,o
68,-0.5716884155249025,y
69,0.3368804025704704,h
70,0.10274469510726097,y
71,-0.8478739514000656,o
72,-0.1481737506386733,i
73,0.32506833965188003,g
74,-0.7738955601539448,d
75,0.3374472231133505,v
76,-0.6836344308506165,n
77,0.191513172183026,z
78,-0.6407051463164701,y
79,-0.06619056286081083,l
80,-1.6068115130384166,o
81,0.08727552065765438,s
82,-1.2869598018935615,m
83,-0.865294261930606,h
84,1.2703859399390183,n
85,-0.43911385591512675,u
86,1.6429658465948183,z
87,-0.62190075406529155,n
88,0.8054430568248685,u
89,0.6615770670990346,n
90,-1.2160124246151218,u
91,0.5198658681253844,n
92,-1.6305138677846696,l
93,-0.8758107472098885,u
94,0.10764249215765972,h
95,-0.45063950567397315,n
96,-1.6699980992751384,k
