a,b,c
1,-0.35756227595060924,h
2,0.5636360085043527,p
3,1.433890346519373,k
4,-1.2663319220809703,p
5,-1.5118074619126307,u
6,-1.518357434268211,s
7,-0.932057571449614,y
8,0.3206527967584323,y
9,1.4796296432108904,u
10,-0.10641050069967879,d
11,0.43294969019507984,b
12,0.06163400852855003,t
13,1.4113324764785378,p
14,-2.007839208378588,u
15,-0.9970194895734981,z
16,-1.3817549581815736,z
17,0.2996786504378489,b
18,0.7481883237709582,n
19,1.6317346004148676,v
20,0.25303799086249845,e
21,-0.27106315616597626,i
22,0.7318363903416584,m
23,0.814116057913158,b
24,-0.9326371109341028,y
25,-1.6816477888396244,f
26,1.1888362487887891,y
27,-0.81886840406396,n
28,0.4510742099397275,s
29,0.20144863915587538,l
30,-0.9101031585400603,k
31,-0.24099987507331572,x
32,-0.42767662217799735,w
33,0.8006804310625045,e
34,-0.733355819692355,p
35,-1.2651643185956019,z
36,-0.5024933057576175,s
37,-0.45865204492875716,x
38,0.091450946235145,w
39,0.6369652846309651,w
40,0.26310539365187613,t
41,-0.31598438160683856,m
42,0.3145982372829759,y
43,-0.5757459258830356,s
44,-0.2115348387826144,n
45,0.2731555479243675,u
46,0.4536651443760897,c
47,-1.6960890834644462,a
48,1.1441524585109988,n
49,-1.4355683496351348,n
50,0.04613762389558462,j
51,-0.5168696189998246,u
52,0.9319236384622854,i
53,-0.6840270085624651,k
54,-1.159120609464332,m
55,1.4655674625434332,r
56,-0.05702960271050555,x
57,-2.159667376183239,h
58,-1.6087374991042889,o
59,0.33281354786373873,l
60,-0.6672063762869337,e
61,-0.31788278104582635,b
62,-0.7469458871320092,o
63,0.8230348630133238,h
64,0.10031116229165335,r
65,-0.6960428477752999,s
66,0.5894950943975976,a
67,0.3405290178124961,r
68,-1.5669379843697655,q
69,-2.4520384674921325,d
70,0.1292663772681329,w
71,1.7861517570869414,w
72,0.22236748014571925,j
73,0.8282208851145579,e
74,0.16555745774484945,k
75,0.9182793146483026,x
76,0.8469164205298844,o
77,0.1338286662792169,n
78,1.4220444150134164,t
79,0.6700434428498588,x
80,1.2201058871369854,l
81,-0.8542534211322572,a
82,1.2223129306736389,a
83,0.4286159692376429,i
84,1.3105455551099543,d
85,-0.6265108425336753,t
86,-0.9095527341068194,n
87,-0.8230333381998797,g
