a,b,c
1,0.7474237328796296,l
2,-1.0735683682665733,q
3,0.34536919613290923,b
4,-1.3965393516663716,y
5,-1.2126049349920804,q
6,-0.16086530487542747,k
7,-0.0658645455077019,p
8,0.3115176663650947,q
9,0.6298076797694255,v
10,0.8008058533093951,p
11,0.10872923801603168,v
12,0.5578057671729472,f
13,1.398115033090177,k
14,0.0726523650682277,w
15,-1.7321355990060008,g
16,-1.6757598940366627,t
17,0.9560173671073114,r
18,0.835936726535326,m
19,-0.2539041782634599,b
20,-0.2111821313385401,x
21,1.2233181078713662,z
22,0.11222573674160355,d
23,1.7336527251519163,t
24,-0.6753594474087784,t
25,-0.11819523449878977,z
26,-0.5694416118011749,u
27,-0.43474620790036617,y
28,1.0879928140765456,q
29,-0.4353468788161324,m
30,0.6704055082923446,l
31,-0.6397374406446937,g
32,-0.7762481522258915,h
33,0.03475698462765553,p
34,0.5077814808436294,y
35,2.432536321976035,n
36,2.455457219424899,f
37,0.5474653439914626,t
38,0.459486656599337,n
39,-0.6812437476772882,e
40,-0.24004251545039978,d
41,0.615392150830185,t
42,-0.6442576562752013,r
43,0.07170122587166156,i
44,0.845159279978257,u
45,-0.668071513672625,w
46,-0.5924547681329948,p
47,-0.2361219124469353,z
48,0.7735692630312039,l
49,-1.138098622185332,k
50,-0.5886438392091792,h
51,-0.28650112732311667,n
52,0.5212188180405591,s
53,-0.4250825879353825,y
54,-0.4970939296737407,h
55,0.8716812548547133,l
56,-1.4144527561902305,e
57,-1.5177722451143179,c
58,0.550929095934146,w
59,-0.9886180403621814,a
60,1.2247220619623156,b
61,1.3002060744765813,o
62,-0.6441499386943641,b
