a,b,c
1,0.8885391829443912,x
2,-1.293460206306794,c
3,0.9844945411888778,j
4,-0.5115576239576536,o
5,-1.2400112115523616,n
6,-0.09434993545722152,j
7,-0.005580859129969108,d
8,0.11928289322306243,x
9,0.5199540763134979,o
10,-1.1930605613427823,c
11,1.1857202071092738,o
12,0.7596251429909475,l
13,0.18088051534523394,f
14,1.5995136581568503,j
15,0.6488595599463995,u
16,-0.006530949165418895,o
17,0.6781602317516506,g
18,0.037038587803132836,l
19,0.8387341096590928,i
20,-0.24930875415486908,j
21,1.079718120096045,a
22,-0.9562834493303841,x
23,-0.0665855243053418,k
24,-0.3774125368118084,p
25,-1.6344544165962605,u
26,1.1139137899940892,q
27,1.3185305515974912,g
28,-0.4274316713737881,m
29,-0.2732476745620644,x
30,-0.11393463410819431,o
31,2.1337166209845013,n
32,-0.9361576423828789,h
