a,b,c
1,-0.06361866774321376,a
2,-0.4198935850478868,s
3,1.6073985248104423,t
4,1.6086735927169085,a
5,-0.19108136708512663,o
6,1.2017633369543748,y
7,-0.16207727182701762,b
8,-1.1012132711712002,f
9,1.426246814679799,s
10,-1.6921954345177,l
11,-0.02987914892415597,p
12,-1.809704345209971,f
13,-0.1451143157206423,x
14,0.5579708920682913,n
15,-1.540379415906863,a
16,1.0520316543387427,k
17,-1.079993139551452,h
18,0.7972277736921421,v
19,-0.2279351083819866,g
20,0.24553486312960238,r
21,0.22674037561389737,s
22,-0.5224402477371289,r
23,-0.8605094485513984,t
24,-2.366010553310857,k
25,-0.5990471789682624,i
26,0.02386165194280421,b
27,0.6246568191041122,k
28,-1.208817646689493,x
29,-1.260732681199318,j
30,0.4907768095861632,z
31,-0.668105549076458,o
32,-0.30523891443853435,b
33,-0.1715238530619715,w
34,-1.8292357251456801,p
35,1.554214355674066,o
36,0.867734936053998,i
37,-0.8184791055438827,u
38,-1.0722633266662354,z
39,2.045181679982492,k
40,-0.8121292998989782,b
41,-0.47363091727615597,f
42,-0.07308143565822191,q
43,-0.11757733236645071,d
44,-0.9386614138843953,c
45,-1.1249258354968068,v
46,0.3069996334482997,l
47,-0.750064639990248,g
48,-0.6568314036342962,y
49,-1.2517876653315432,g
50,0.6591949732371865,j
51,-1.7309763982283113,o
52,-1.1187797886697946,f
53,-0.934498976564127,n
54,-0.7695015361528901,x
55,-0.167956735113902,p
56,0.4939847112322161,i
57,-0.21292097257887938,p
58,-0.5047426841864345,x
59,2.2586631266347843,l
60,0.3408625148900934,m
61,-2.030320483752964,g
62,0.9837709506828977,t
63,-1.2511591926166905,r
64,0.8383713460867868,d
65,0.13083530245061525,t
66,-1.5960370284511,m
67,-0.09201843152504913,r
68,-1.4721273607048724,f
69,2.2120642709980514,y
70,-1.5444513528643955,m
71,0.399810262144631,i
72,0.9964698597395123,a
73,-0.222433046579125,i
74,-1.4405820509540064,z
75,0.2837245630468311,a
76,1.1845416177483312,z
77,0.6395665816834386,m
78,0.508553577971608,e
79,2.2787122287152473,i
80,-1.2576204661776713,p
81,-1.6826960907081867,o
82,0.5790203437721739,f
