a,b,c
1,0.5462127825751721,r
2,0.05446414568883021,p
3,0.8247727010479384,n
4,1.1132987233580909,r
5,0.439734724666725,t
6,-0.9610375651696876,z
7,-0.6123886282480403,o
8,-0.628197308670714,u
9,1.3449892361246605,p
10,0.24996201249155794,t
11,1.1806807032782418,m
12,-0.2075450306169612,z
13,-0.05106026473085767,f
14,0.5134317065626246,a
15,0.15279140151946727,w
16,-1.8541028549761103,m
17,0.5037758654694813,a
18,-1.633024107936756,k
19,-0.875851690390666,y
20,0.1273504796732542,e
21,1.0916068364477438,q
22,-0.028427974343625116,p
23,1.3796142114018768,s
24,1.4164078197567922,p
25,0.6690306508063651,d
26,0.18609549239433967,u
27,-1.6174304222219664,b
28,-0.06841303129608253,f
29,-0.8217509556003149,r
30,1.0882516343050324,h
31,1.3821395745965466,y
32,-0.5405976739811853,f
33,0.5968190140053257,d
34,-0.23393520879809881,t
35,-0.1475336260410895,k
36,-0.0757970671775978,z
37,-0.7267032763319143,k
38,0.12470385792509221,y
39,-0.8880656944195003,w
40,1.6237442579452321,h
41,1.4493598071605454,l
42,-0.2277337526059122,l
43,1.1351119530413951,q
44,-1.497800460941943,a
45,-0.694087142529826,h
46,-1.3876497774210546,x
47,-0.653410861145577,v
48,0.0028893155260567307,e
49,-0.07603200558751307,e
50,0.6082147344146255,l
51,-0.7973578615280825,m
52,0.1563167387900953,d
53,0.7508513370259593,t
54,0.8306140936911516,k
55,-0.568522385577836,a
56,1.3441853574413765,b
57,1.9127215205802515,f
58,0.36277482760563196,u
59,0.8236419477914316,g
60,0.6128277579710317,d
61,-0.34400763653206956,e
62,0.6475670448177191,g
63,0.09397622910166441,c
64,-0.15708571168021082,f
65,-1.2539704118451689,v
66,1.0823429609110748,z
67,1.0894304500862892,l
68,-0.6965288777818954,d
69,1.9414324286212676,d
70,0.24433887840601082,f
71,0.4361701251959785,k
72,-0.7959518977185379,z
73,-0.7293817118089185,v
74,-0.5010434357376433,q
75,-1.197741463021237,k
76,-0.5566379673590786,h
77,0.1191233160819244,s
78,1.8298894119609856,x
79,-0.17162736805217355,v
80,-1.1356184361319905,n
81,-0.43250562095299233,j
82,-0.507034074521835,o
83,-1.15848004908188,n
84,-0.6638851239174979,j
85,0.3010484898256045,c
86,1.9970304469858535,u
87,0.6715468184033542,v
88,0.3036852066758284,h
89,0.7846257164581691,q
90,0.957913253861783,j
91,0.6218619090188684,x
92,0.2584482952190538,i
93,1.0409400121614556,j
94,-0.6379868277246779,l
95,0.31575037917748816,k
96,-1.0325999508858834,w
