a,b,c
1,-0.26782055964421125,c
2,0.36940918559954056,f
3,0.7369282384985962,b
4,-1.6992030841433468,s
5,1.1986820371571791,o
6,-0.014745288081699115,c
7,0.7853042164047804,k
8,-0.9238219086879724,l
9,1.1842220900975746,k
10,-0.5523542077849009,z
11,1.2661645134048427,u
12,-0.892679147996932,d
13,-0.3374170438177714,i
14,1.8376399662934093,l
15,0.7484910112477654,x
16,0.07413748158389359,t
17,2.857937024439816,j
18,-0.3028032256793927,c
19,0.842219640565836,y
20,-1.2402609291750404,a
21,0.6740254719584041,m
22,0.2237206059884101,i
23,0.8676610119725193,j
24,-0.6387353032871584,j
25,0.8267903436518419,d
26,0.022446258704676602,i
27,-0.635977440365384,u
28,-0.6420757940296927,u
29,-2.217816600415108,k
30,0.8745242475910857,i
31,-1.083941702695592,k
32,0.24473639873813519,r
33,-0.5798319915500803,t
34,0.20635585627917585,u
35,-2.167418179623201,m
36,-0.31885641206491405,a
37,-0.7277821697805887,d
38,-0.8420484671891931,t
39,-0.5849573474942946,y
40,1.7169984440757078,n
41,0.3258505213987122,n
42,0.6075178278831933,s
43,-0.015054787804464145,r
44,1.2292067349372549,q
45,0.037675374603700816,t
46,-0.543002502438465,b
47,0.12422364363025507,y
48,-0.8606186479097329,x
