a,b,c
1,1.2718445122658397,o
2,0.19460125279115298,p
3,-0.4711950240408316,o
4,0.21292231839615178,h
5,-0.1452195838257571,d
6,-1.1419638484603267,l
7,-0.5975788132638086,j
8,-0.4220232244360507,x
9,-0.15932658153811724,a
10,0.36382566864903143,w
11,-0.2339472952860142,n
12,-0.9703458928979064,d
13,-1.0837474037152166,x
14,-0.8546359336111705,y
15,2.1968093244625004,u
16,1.6567753796450664,v
17,0.12629255701752667,a
18,0.35646697443303893,b
19,-2.2389173819756927,y
20,-1.0736635594428043,p
21,-0.22972300424353678,i
22,-1.201685183365365,y
23,0.40293812683437974,s
24,1.0970531227587907,m
25,-0.8940272727778772,w
26,0.10305969180327197,c
27,-0.39805782208372176,t
28,1.5924971135214392,z
29,1.4765884821984614,z
30,-1.408481217448769,o
31,-0.4284043197045984,y
32,-1.172789186497478,l
33,0.7057772710019642,p
34,-0.08779068821448031,s
35,-0.45564896056590054,k
36,0.2122443848966446,p
37,-0.3221487398371593,s
38,-1.4393883336873146,z
39,1.005501455841675,h
40,0.16768845292520457,s
41,-0.9724815546493716,v
42,1.8151978813939327,c
43,0.01887479986249986,y
44,-0.7338314167685356,z
45,0.9859286298218649,l
46,-2.868805791999937,s
47,-0.3588802372939012,n
48,0.03725149974113454,u
49,0.6199121611719257,b
50,2.072514782635203,a
51,-1.2233267242427779,z
52,1.153216971599238,r
53,2.0049467211394685,a
54,-0.2575755169758982,w
55,0.49293585102018606,x
56,-1.5486236246696234,x
57,0.12518750816921,z
58,-0.335711940217148,m
59,-0.30490378410647434,o
60,1.6091181447876595,q
61,0.5684946294679478,k
62,-0.008666717927341664,o
63,0.3812818925142057,u
64,1.847274732490978,r
65,-0.927236834027831,b
66,0.05727829287110308,j
67,-0.9375839296001471,u
68,-0.891431802150438,y
69,-0.5934520852195404,s
70,0.11846733892908355,e
71,-1.0625472392499766,l
72,0.5808957994704358,f
73,-1.6803354902900396,s
74,-1.8309975670116214,x
75,-0.896811531860796,i
76,-0.9911527928839678,d
77,-2.30544651666763,y
78,-0.2823620405509575,x
79,1.4391406341441468,n
80,0.12123950687391706,o
81,0.5086656012134926,h
82,1.2051607806974398,a
83,-1.0573165729407996,w
84,-0.3738365359377819,b
85,1.0947741536314903,l
86,-0.5690600331383706,s
87,0.04686934957690401,k
88,-0.7077839052544486,k
89,-0.052873057728327996,z
90,-2.370771093962592,o
91,-0.6102656609888469,x
92,0.8476021254592636,j
93,-1.6314216288358991,x
