a,b,c
1,0.010193462707570086,m
2,1.1303564389092666,e
3,1.096842048690294,r
4,0.5997783333333532,t
5,-0.90718684995252,a
6,-0.04409178222997928,w
7,0.35794722429957665,w
8,1.6744351683081926,h
9,0.1341966257071922,e
10,-1.0430799803843174,u
11,-0.08281977454987648,g
12,-0.6071569126125311,v
13,-1.0576238811534042,x
14,-0.5680984047494464,u
15,0.9154406617675371,s
16,1.7279896507125012,a
17,0.6254708217257794,d
18,0.5183286241677357,y
19,-1.7994759425892346,s
20,0.024222206169931555,d
21,0.35210034186441,z
22,1.6322307093618278,c
23,-0.883550929894521,f
24,-0.03676758388491318,y
25,0.7504671643783913,j
26,1.7461733913157331,p
27,1.080857376041022,q
28,0.9306971492292129,g
29,0.03106560115257256,k
30,-0.39633201949898866,e
31,-0.7798652077833206,s
32,1.2274394447491277,j
33,0.1578775145225831,e
34,1.0168284953308753,a
35,-0.7725970825571511,x
36,0.3226737233809593,p
37,-0.1805459939766137,n
38,1.3131731600293703,p
39,0.29424697519709075,v
40,0.47685970872835004,u
41,0.4847138518998965,v
42,0.36971228910684095,q
43,0.026985262551293448,g
44,0.08144318806352294,m
45,0.6095574430970825,s
46,0.28096374950647546,s
