a,b,c
1,0.453650398473774,w
2,-0.8561687395225319,o
3,0.14800446808208675,u
4,-0.768917898005451,p
5,-0.8032666719869023,p
6,1.5063990350142307,s
7,-0.9318614276247997,n
8,1.527366850327272,i
9,1.3083890702926815,y
10,-1.232303605801161,a
11,0.5714649496937946,w
12,0.9403926989259779,c
13,-0.23851847689024946,f
14,-0.7039889337966732,t
15,1.5066874632037701,b
16,0.3741791656072671,w
17,1.2299830459892231,d
18,0.347180629349654,p
19,0.04873265814384563,h
20,-1.033559680764923,h
21,0.27932614887597546,x
22,-0.41179337712547787,k
23,1.3279765046440233,l
24,0.7027311485452916,l
25,0.401747736177911,q
26,0.8613617306627175,n
27,0.3247931947279824,t
28,1.4924478074750618,l
29,-0.9825430514162625,t
30,-0.05214037487882871,r
31,0.36564013044871474,p
32,-0.5396214877516711,p
33,-1.0733343144237706,b
34,-1.0917615423728195,r
35,1.134397160264316,e
36,0.909749635118067,x
37,1.9124485541617706,a
38,0.9988815390041204,v
39,-0.38538584230430134,n
40,0.1618240089551999,u
41,-0.13182332698783586,y
42,-0.4489216887558224,p
43,-3.2258664788987734,b
44,0.007159005529210375,r
45,0.8783644255298463,s
46,1.3392375759901918,k
47,0.27574255589178037,b
48,-0.17081292433452613,y
49,-1.4091544072355142,w
50,0.8511800537574754,h
51,0.47553570554199637,x
52,-0.46301973483920045,i
53,0.8601659671934584,z
54,0.5493048305049647,n
55,1.6196158163522487,r
56,-0.6309667776716378,b
57,0.7779628927012072,g
58,0.12161833073094627,v
59,0.1959127771844226,g
60,-0.4001333144009178,n
61,0.08758156221373939,e
