a,b,c
1,-1.3534156542412217,p
2,0.5744573189232045,m
3,-0.04327987286549105,e
4,0.9694481848818577,m
5,0.3135610020206795,b
6,1.670260533566261,j
7,0.1168127817868089,v
8,0.7613664814209831,w
9,-1.148289347862633,q
10,-0.34049069033356283,t
11,0.6123458747943396,x
12,-0.4037006636464423,k
13,0.705583962468554,c
14,1.2753766823109447,b
15,-0.15065656713326028,a
16,-1.4107582792601083,k
17,-0.23174666293602159,n
18,-1.5015341745402224,f
19,0.834646955582598,s
20,-0.1361581817850074,t
21,0.2455488660137378,j
22,0.3157036933192031,w
23,-1.1878628946932024,a
24,-0.973338503938273,z
25,-0.7862400779101947,n
26,1.2812991380465146,y
27,-0.31269158304276057,h
28,2.5272829774122436,i
29,0.7676513045243843,p
30,0.050438104092120684,t
31,0.3349172073125684,l
32,0.9508729288343541,x
33,0.016672641737213684,m
34,1.0898773393203038,a
35,-1.5372795100058532,f
36,0.06259423714227154,y
37,-0.8346263893018089,d
38,-1.5189065926322327,q
39,-1.5297537452899952,c
40,-1.0415374247577593,v
41,-1.0468073346837456,q
42,0.39537067465612447,n
43,-1.513605527728662,b
44,1.0729552872113588,d
45,0.7786398510146777,r
46,-0.5813435174957425,d
47,-0.5565334006360251,m
48,1.3063186976053385,k
49,0.054548023610746114,c
50,0.6982680098010821,g
51,-0.04184706346944534,v
52,0.7296795616214298,v
53,0.14496114268894025,q
54,1.2726065681239207,f
55,1.6869430389124418,z
56,0.1703919364372361,n
57,-0.27180632518728354,v
58,-0.4650228742453784,w
59,-0.03727553386980759,p
60,0.34351791297079803,g
61,0.8583367102390627,t
62,-1.1431022669092437,f
63,0.07360007224382957,t
64,-1.2512727278453533,e
65,0.1754803197264,j
66,0.5913296980844587,t
67,0.2867883545893331,e
68,0.6904542065489188,g
69,-0.4036090234962185,p
70,-1.006691545671988,o
71,1.5373929705101659,x
