a,b,c
1,0.21705858037736644,i
2,-0.4078133514811447,v
3,-1.0187955105937399,n
4,1.3674512913687742,u
5,0.4888237470156783,k
6,2.5722427237191483,l
7,0.7829113366429421,e
8,-0.6540576406047942,z
9,0.5094587618908591,j
10,0.10207040089126468,p
11,3.0999909508159833,s
12,-0.11763380946431422,l
13,-0.6380412316427685,k
14,1.9919651803295648,u
15,0.4855556492171195,u
16,-0.836294176122195,t
17,-1.2318262870996806,m
18,0.9790884159549423,o
19,-0.08742758559062455,n
20,0.5563207249325359,e
21,-2.1201794729203787,i
22,0.1918329212434751,l
23,-1.8225941748421581,h
24,-0.009719560021010943,m
25,0.7057043643740468,e
26,0.07271082324254625,x
27,-0.5079046459439843,b
28,1.1650763650094151,a
29,1.0762922709681237,j
30,-0.7028737195373576,d
31,0.07872410367834791,m
32,0.49211243490744166,a
33,-0.33706893728404314,b
34,0.5691640038236938,c
35,-0.040430761297826835,h
36,-0.4061972877907302,u
37,-0.06839806643892274,c
38,-0.5593454621113529,r
39,-0.2673015978211055,y
40,-0.16437543730970938,h
41,-1.1360453081488522,a
42,0.47602659186872587,z
43,-0.2363982884262318,d
44,-1.0670065213921358,e
45,-1.664395686443024,k
46,-0.2838450081840072,w
47,-0.4828769744977963,q
48,-0.3521120480927688,c
49,1.233368315733888,w
50,-1.0426461287151094,a
51,-1.0385453260678557,x
52,0.4390295666196571,t
53,-1.5849073689343314,g
54,0.7641466787808007,d
55,-0.27984291635807584,p
56,0.40141886416677014,l
57,0.263485355968759,z
58,0.8099013549494207,p
59,-1.5000904002927118,u
60,1.9235779612196884,m
61,0.6744379329020377,u
62,1.4273728503567076,g
63,-1.1324983189728772,p
64,-0.6638667893829473,d
65,-0.11704320420888127,c
66,-1.5106628338986439,c
67,-0.3712408138961611,a
68,-1.161217214400703,x
69,0.17286341265987631,r
