a,b,c
1,-0.22109564154495423,f
2,-1.173477634808304,t
3,-0.37276113481604267,j
4,2.6550684485066576e-4,p
5,0.923832642140796,c
6,-0.7702835794738818,q
7,-1.2504614807561276,m
8,-1.3318661702568333,g
9,0.8969223592509983,u
10,-0.5851766002427785,w
11,0.7169454129035945,j
12,0.009011715274409667,z
13,0.42796514338507735,s
14,0.8830923515609146,k
15,-1.08803997905634,z
16,-0.6397877828845189,s
17,-0.14500600818410553,p
18,-0.14794117386599703,g
19,0.27594221213031955,c
20,-0.22206182557590742,u
21,-1.3701000708453523,x
22,1.1624538038585392,h
23,1.685603205257992,k
24,-0.3299260909369353,n
25,1.3626037738196894,v
26,0.12883996523613184,y
27,-0.5778652463283618,f
28,0.2264084418878442,f
29,-0.5980930321560523,t
30,0.5067531672349144,q
31,-0.4585573113065055,i
32,-0.8244475564412329,n
33,-1.3153432497039832,b
34,1.8525394640811517,c
35,1.8470110919940312,z
36,-0.34983581348617276,n
37,-2.4107465680248095,q
38,0.4748680284414755,i
39,-0.44247969932304304,f
40,1.631059731420125,r
41,0.8196270102752586,j
42,0.07802619548762503,l
43,0.8854098273682777,j
44,0.7752282519923961,z
45,0.5897056052871642,q
46,-0.12806811385868128,m
47,0.6455327776864691,q
48,-1.6120584580818884,l
49,-1.951177402691208,v
50,-0.5285790123439128,f
51,0.04313341023686542,j
52,0.052851880954264234,l
53,-1.5656070721004096,t
54,-1.6166655137925332,c
55,-2.198243386729861,p
56,1.4677952539013577,o
57,0.42004112437752344,r
58,-0.18183454127217763,l
59,-0.7547393904120823,b
60,-1.399630970197975,l
61,0.6735475797815843,l
62,1.0751218564221745,j
63,-0.2768503382442317,d
64,-1.1125418450761941,e
65,1.512248943703091,u
66,0.21135241293524312,l
67,1.030438456701999,h
68,1.45413524345864,k
69,-0.12581428120172714,z
70,1.329460150067036,e
71,0.6974425354505661,b
72,1.0763674312470057,l
73,0.6932765307361966,z
