a,b,c
1,1.252985782314873,v
2,1.2955010890473049,o
3,-1.3415067921021497,l
4,-0.7608938150514828,g
5,-1.3808450926125426,x
6,-0.8576388901288776,c
7,1.205900081646761,i
8,-0.5354365910717862,z
9,0.2234747364779728,g
10,0.20892037250449624,y
11,-0.2847541956926947,c
12,0.6775243531403558,g
13,-0.55739814820775,w
14,-2.2608139696553478,v
15,0.865017866432972,o
16,-0.6574710336823736,j
17,-0.6463716544682262,b
18,0.6208315887135081,r
19,-1.8372997494295435,p
20,0.8670041856208995,n
21,0.6568099192613664,j
22,-1.0186493990356484,n
23,0.06530820744902249,x
24,-0.5408345373342665,d
25,0.20513297716931272,k
26,-0.5604704189032854,z
27,-0.7965827816799304,s
28,-0.5880778642437736,e
29,-0.17279474353062918,s
30,0.10806563637128196,p
31,0.06387337104770217,d
32,1.0803204512394626,a
33,1.8310544263047028,h
34,0.005629966027576793,w
35,0.9280250528888719,f
36,-1.025138370766535,t
37,-1.0660495811923363,l
38,-1.4948778811991552,g
39,-1.5905466674491877,e
40,-0.8162942477777465,e
41,-1.0269837457385782,b
42,-0.8547983424140502,u
43,2.449288274525852,p
44,-1.532493388428001,r
45,1.2906686241181105,o
46,-0.67793883272129,g
47,-0.8845680101544602,f
48,1.1886789469041352,g
49,0.26802144733576866,d
50,-0.7778008586426852,o
51,0.6867413204861871,y
52,0.8824366381834787,k
53,1.1854178856510305,e
54,-0.38416559735894434,i
55,0.608858194637825,c
56,0.29085598938982915,p
57,-0.5366801117464843,k
58,0.5554183468896579,o
59,-0.3732904985002611,l
60,1.1619775874703862,a
61,-1.4262973591353496,k
62,0.40688323368783674,k
63,1.239152431516786,q
64,-0.392512429457586,v
65,0.20805132350729919,v
66,2.3595582245450726,b
67,-0.6628445552611973,d
68,0.44433820243556454,r
69,-0.19074095030689694,b
70,-0.006794630914899804,m
71,0.20327411121283848,n
72,1.5158073856773684,g
73,0.5037094741984972,q
74,-2.2340704870500607,d
75,-0.06576651090156424,d
76,0.0163425095409245,p
77,-1.3182789653370146,r
78,0.152819624905812,r
79,-0.6623448826732377,e
80,-0.41657052223710617,u
