a,b,c
1,0.9867468327739264,z
2,1.7650498159648271,h
3,-0.26644512725949315,z
4,1.12200445535003,e
5,-0.4360020990847511,j
6,-0.726633818736777,x
7,-1.489014683573079,a
8,0.7148237893208231,v
9,-0.8674245910997564,r
10,-1.4037487473167605,p
11,1.6930937046716348,p
12,-0.6969943860677533,o
13,0.8712014163903876,h
14,-1.1230465331394457,g
15,-0.8896259966860022,w
16,0.672124057603965,a
17,0.05573254427419848,l
18,0.083792485299301,y
19,-0.32673907826845744,k
20,1.302314935031326,n
21,0.1454413697266977,f
22,-0.3784836364058742,n
23,0.533294819026234,v
24,0.9535061421023139,w
25,0.3360219511287537,h
26,-0.6572919457333768,f
27,-0.35353342696545575,k
28,-0.7993242106893307,q
29,0.5787482874634425,n
30,-0.5484437980170571,q
31,0.1570496684667024,r
32,-0.4865123862455717,q
33,-0.19608871527526026,a
34,0.05501195723573877,b
35,0.09215509242824736,w
36,-0.4314155903550723,q
37,0.5614147174478942,d
38,-0.9643168271159676,b
39,0.7437593607319919,e
40,-0.03981362601999924,k
41,-0.2648183921064003,e
42,-0.09539051859918454,u
43,0.9639117875269759,b
44,1.5684574139630902,c
45,1.7509181946477896,v
46,0.5974308484217673,v
47,1.3038461514331987,c
48,1.9270666552682698,h
49,1.179640273564204,l
50,-0.42595998092042653,g
51,1.6281031366245888,b
