a,b,c
1,-0.7421757724343757,a
2,-1.175881867296927,v
3,1.753937864462224,y
4,-1.2814472992596015,m
5,-0.5236834256532833,m
6,-1.6640263141527,p
7,-0.0736073029636665,u
8,0.40006324763401974,i
9,0.8075688818373454,u
10,0.36554628785570675,d
11,-0.860758804082446,q
12,-0.908545173909118,d
13,-0.4131521452514316,g
14,-1.1916003960405128,e
15,-0.5534850292518574,z
16,0.4338452428482642,b
17,-0.8160698322278859,d
18,0.672537895602778,k
19,-0.6141049536428715,m
20,1.5317244165047599,a
21,-0.10308738773105812,p
22,-1.1044300135802465,a
23,-0.5925773058934307,e
24,1.2101914599946213,p
25,-1.328825574784633,g
26,1.1106022487281972,k
27,0.40494174010070444,g
28,1.1701146042887607,l
29,-0.11065068372733201,l
30,1.0311931982895461,b
31,0.6805826492146576,f
32,0.10728173012284231,m
33,-0.37319765103214764,r
34,-0.7185509999302742,k
35,-0.16778902181581867,o
36,0.8535568070789142,t
37,0.48784530731316345,k
38,-0.2749098023955956,v
39,-0.3212579720430403,u
40,1.6545719605438858,l
41,-0.5999055154488396,j
42,-0.2810089413415885,g
43,-0.15803063205889123,z
44,0.8580839524724573,i
45,-0.28825546646352723,c
46,-0.5399227327439365,d
47,0.41548468333021094,l
48,1.3032694415570907,q
49,0.021132111515347832,o
50,-0.277155588812797,m
51,1.3744976391502777,w
52,-0.6970950894009544,w
53,-0.7555825769584077,d
54,-0.7566678178356493,m
55,-1.2405712760038767,z
56,1.4502429399899446,y
