a,b,c
1,2.334007939222705,u
2,-0.8712570394635536,t
3,1.1435332936096392,y
4,-0.8551268073056629,x
5,-0.38884760250590006,n
6,0.17797749033937424,s
7,-0.7902969269327581,k
8,0.0431501953876623,v
9,-0.8566618792602018,e
10,0.38656893397823816,r
11,1.2996968102101625,g
12,-0.2072860168556328,h
13,0.2941021681774926,x
14,1.5838166480040143,d
15,0.04106442677294966,o
16,0.21007764817243588,c
17,-1.2866128540733481,b
18,0.5165919046426494,a
19,-0.8316061530495645,h
20,-0.35661639529197886,g
21,0.6034963799342536,y
22,0.786451191932388,h
23,0.7705188061144032,x
24,1.513831731631662,b
25,0.29389620049645204,a
26,0.40566918741482966,g
27,1.0716104017218995,e
28,0.4988625069703589,d
29,-0.7218847513577428,l
30,-1.0958824538683485,k
31,-0.3945809652244609,e
32,-0.44737096814794336,m
33,0.6858731414262642,v
34,-1.5149385784982623,b
35,0.06492207214071263,e
36,2.013374648386095,i
37,-0.5919854686405129,j
38,0.8054857586260029,t
39,-0.32185839247408427,b
40,-0.9446056491902501,h
41,-0.010782482416910034,x
42,-0.2895042330573413,b
43,-0.24884800629309267,x
44,-1.7095880557483512,v
45,1.5287656746312475,j
46,-2.021740087493813,d
47,0.5823656399193033,s
48,-0.17578744242978633,z
49,-0.49757863667856794,i
50,-0.07205741167536488,z
51,-0.5230090228994321,l
52,1.043822046967974,w
53,-0.02125794742025536,x
54,-1.179242760268909,f
55,0.9856542070868031,u
56,-1.3158394231805286,z
57,0.1073532744334693,c
58,0.7953124298799304,l
59,-0.7101829525382438,t
60,0.10059481640458365,o
61,-0.4789743773797749,w
62,0.3801135879240949,y
63,-0.23369842405005123,e
64,1.5848441927967771,d
65,1.89713067056551,x
66,0.46923670415630353,t
67,0.3670535021332359,g
68,-0.8174373802550315,k
69,0.8725229474138051,a
