a,b,c
1,1.702975144882933,r
2,0.7596213369862709,c
3,2.5249683509578777,d
4,0.4474381088121921,k
5,0.5920482653794863,j
6,-0.4918908390824413,z
7,1.194413455285076,a
8,-0.6684838505397406,j
9,1.0454238750596065,k
10,0.30576150246882045,j
11,-0.24830659688357462,a
12,-0.5398915098670944,x
13,0.31072797415875547,a
14,0.10498850712537036,z
15,-0.9926522499632434,v
16,-1.2589298307550838,u
17,-0.6027514220392449,t
18,1.650709295754405,x
19,-0.5478637379311825,z
20,-1.2486323087593074,k
21,-0.4412700504310777,k
22,0.5436539459337086,w
23,-0.9748729329132144,e
24,0.4089626175108314,u
25,-0.8573304681699316,y
26,0.3512914482412283,n
27,0.4854579668736635,x
28,-1.0719223592133513,m
29,-1.1788720801185848,a
30,-0.7207943993596466,u
31,-0.0064514081657376906,x
32,-0.27819660107245503,o
33,-0.2861408137409682,c
34,0.902813000440804,j
35,-0.8362254246717079,p
36,-0.7060263290833417,k
37,1.4395723717709836,o
38,1.371265367337682,m
39,-0.3547287076397231,v
40,-1.1961700533980257,j
41,-2.11976478002716,g
42,-0.1761097043876517,u
43,0.6135646101519562,w
44,-1.720570113659395,c
45,-0.5312548747065754,m
46,0.34242830294594057,t
47,-0.2096042947692039,o
48,1.350414596833674,h
49,-1.1215875903018346,i
50,0.6975823442193884,j
51,-0.7864436231386216,l
52,2.007375196471271,z
53,-1.2900803130763039,b
54,1.0079736139630588,x
55,0.5810273881063288,x
56,-0.4986355604941211,n
57,0.27815782958819607,r
58,0.590547980283964,y
