a,b,c
1,0.5939641948650414,q
2,0.4055844415589184,j
3,-0.22967708022232997,y
4,-0.3199333337571019,t
5,-1.2603281399445738,r
6,-0.8940980886932032,r
7,0.9247647211555194,r
8,-0.2058527346106133,h
9,-1.3194602297567803,d
10,-0.9841442903468949,x
11,1.3963618728671523,q
12,-1.696422848161075,c
13,-0.7439702162762823,f
14,-2.104452510712483,n
15,-0.36999384356744397,f
16,1.8995151149836564,d
17,-1.0855732121897264,e
18,0.8374124205619807,w
19,-0.956632836612858,u
20,-1.0333978439546356,s
21,1.0178361175572828,u
22,0.9460923600783621,a
23,0.2992075831231772,a
24,-1.6953796406850454,a
25,-0.04418157356475868,n
26,0.7764224989903336,x
27,1.6805931712363245,r
28,1.5979356081181093,a
29,-0.4242896840940731,q
30,0.09759045250956414,y
31,0.11644792312783835,u
32,0.4307630649177975,j
33,0.03545828826219219,f
34,-0.6886142499738306,j
35,1.0322158475864431,t
36,-0.2794301222666734,x
37,-0.47996585319768414,j
38,-1.3270207352850412,t
39,0.004961938415675522,m
40,-0.39692871764530696,b
41,-2.0465725628810856,e
42,-0.07844710001304239,e
43,-1.561109254818166,q
44,-0.6876552160274528,f
45,0.8744021469713101,t
46,-0.6408991413417614,y
47,0.8615606773760235,x
48,1.6199662534783197,m
49,0.9542585922885632,p
50,0.047828544664492614,r
51,0.0768361803341748,l
52,-0.03679477993259438,t
53,2.049811164249566,i
54,0.46300487161197573,m
55,2.0366294471278086,s
56,0.8960586245105923,l
57,1.9373180849004301,p
58,1.161578119727739,j
59,1.3300651494662679,u
60,0.42132405663777034,w
61,0.8288567541381945,v
62,-0.012340028081739833,y
63,-0.4034564775998113,d
64,-1.4954232229401785,i
65,-0.6752638015382559,v
66,0.10651349185408118,z
