a,b,c
1,0.4753623613716785,f
2,-0.18742466690843732,s
3,-0.12805655401368915,z
4,0.9044166826269059,y
5,-0.2784619141341184,a
6,1.365852759049594,q
7,0.20570787061015833,q
8,1.66446865244822,z
9,-0.26931697069150884,p
10,-0.4249671407523335,d
11,-2.4416956464879265,l
12,0.5222756183880018,s
13,1.0685149731234427,r
14,0.717979196260108,t
15,-0.7941144926400258,b
16,0.5306098692695036,d
17,1.0720352809090807,d
18,0.5890247327697294,w
19,0.31477787361287257,o
20,-0.43560130777972034,p
21,-1.8274848486912998,t
22,1.1640222170181234,y
23,0.10757939325166554,s
24,0.2879975699195229,p
25,-0.3373079141145471,a
26,1.5069943827994599,s
27,-0.18659574059459788,p
28,0.9203063692516187,s
29,0.6961327128177794,g
30,0.15459891858170616,c
31,-2.077413473031841,g
32,0.9374088369481577,n
33,-0.5676078989928027,m
34,1.5575930738555017,a
35,0.5393891674784405,o
36,1.0713154283110522,d
37,0.33834652131083554,v
38,0.655010775423707,g
39,-0.1694542875891681,m
40,-0.146477167799779,m
41,0.3876975736789255,j
42,0.6267719650040818,p
43,-0.5098088452805323,k
44,-0.6613190947663907,l
45,0.8483102765886464,x
46,-0.20587672600521673,r
47,0.9470850607156742,a
48,0.6534685130374959,h
49,1.558395594067634,t
50,-1.805683848502631,h
51,-1.287861528788297,d
52,-0.3329869604223058,s
53,-0.3216625048702706,z
54,-0.6168901221493737,g
55,-1.4986405679922805,m
56,2.2565287770423414,a
57,-0.980291750631429,y
