a,b,c
1,-1.1796995025468138,x
2,0.7747149136074872,b
3,0.724994017067305,p
4,0.7671902257805235,s
5,-1.1280961911600405,j
6,0.7060167696600715,d
7,-0.4754083000831952,o
8,-0.07225354752109968,z
9,-0.07065263677615123,l
10,1.2713594493798432,e
11,0.7144380293436033,a
12,-0.8748356623483003,u
13,-0.04601205909453979,a
14,-3.008755351109346,e
15,-1.2734869034791299,s
16,1.0808978880331004,n
17,1.5156960206627412,u
18,2.594240068872732,r
19,2.2956645310108668,v
20,-0.44316010360977615,e
21,-1.0892673063855072,c
22,0.6639516609111786,l
23,1.5481341236026054,o
24,-0.21986017846721095,s
25,0.5023591638745167,o
26,-0.09575008227152136,n
27,1.2598160529581743,f
28,-1.1137117387515492,e
29,0.49772783951050736,z
30,-0.6631415359263881,a
31,0.3187553894449315,a
32,1.860084928242689,x
33,-0.51915106721723,z
34,0.12113797587026263,h
35,-0.6893323005297913,p
36,0.15835622692382714,w
37,1.4815686875552456,t
38,1.1910256372225876,t
39,-1.0864155935521644,w
40,0.7877064297240804,r
41,0.13113419486302857,x
42,1.3003075372278914,b
43,-1.1550236424391718,e
44,-0.48858905692509136,u
45,-0.6004088661363226,a
46,0.39405074649116034,i
47,-0.49365058509972887,o
48,1.015657353790163,g
49,0.17718442610178606,j
50,0.3972546935196211,f
51,1.0406831268834023,k
52,0.36844667537065234,r
53,-1.7309648445366435,q
54,-0.1369578540179786,g
55,0.8912028626773716,l
56,-0.7617022527711019,v
57,0.8663307884218173,w
58,-0.3106965578620913,b
59,-1.5132617463412787,b
60,-1.6886979199824264,x
61,-0.7212677704726478,v
62,0.2601935427638306,q
63,-0.5149706706735219,w
64,0.09314648048745906,m
65,0.053889948389319556,z
66,0.5221219410321325,e
67,0.15547786938440103,x
68,-2.413385406401681,n
69,0.5271221153730926,m
70,-1.1006398755965434,j
71,0.2969606256492549,s
72,1.1968467137148966,v
73,0.5437036530166829,h
74,0.6546428102719754,d
75,-1.505639679326751,z
76,1.2177841734634784,p
77,0.28721200587065054,l
78,-0.4186656546371753,m
79,1.83986329428334,k
80,-0.1921160412619395,u
81,-0.06079744932686342,g
82,0.23480980514264496,j
83,1.3632263972367973,k
84,-0.29795792924643566,m
85,-0.7549988822333339,e
86,-0.057935509078977585,n
87,-0.013978266420820087,i
88,0.44460671140197966,f
89,0.15597168360522523,p
