a,b,c
1,-1.287220319917181,f
2,-0.11463431757055455,q
3,1.584385909226445,w
4,-0.7081612242216515,g
5,0.027899913408253332,v
6,-3.249973596471963,q
7,-0.18852247615932827,s
8,-1.1385426302087502,y
9,0.2051915327631942,v
10,-0.7209887961058172,f
11,0.6485277611278577,s
12,-1.0872632365392836,p
13,1.126370918690739,u
14,0.5565182413260608,h
15,-0.1794487319467585,v
16,1.6421480848243213,f
17,-0.2145163297601049,w
18,-1.342853480413222,p
19,-1.5179601348575995,p
20,-0.23177974130794132,d
21,-0.6588652937434052,j
22,0.13990956563093906,x
23,-0.30770035719779587,k
24,-1.0683642202894144,e
25,-1.28796063515836,j
26,-0.7323160104393598,t
27,0.8329430805751626,y
28,-0.2719842464520459,z
29,-1.2951774301335228,j
30,1.4780052361008127,x
31,0.4039028757028985,q
32,1.5198996394720738,j
33,0.9986955547866005,w
34,-0.729711845449047,q
35,-0.6783875485055253,n
36,1.895368815533885,r
37,-0.12449776403758925,l
38,0.7799779080518388,m
39,-1.4916376332018513,u
40,-0.5690088861166831,v
41,-0.7693322857719951,j
42,0.017320496573319827,s
43,0.17969198047877297,a
44,0.6827689519194009,z
45,-0.23986961463815962,e
46,0.24439707230862037,i
47,0.46508645346906863,w
48,0.27000805189330174,p
49,1.407298723541482,m
50,0.33803267756706457,o
51,-0.3651792292588486,i
52,0.49408977988382063,y
53,-0.11093936764011102,o
54,1.171438657116628,q
55,-0.1860831969411229,c
56,1.1523297003018727,k
57,0.20721364018007232,i
58,-1.087867339847934,g
59,1.01055515273388,g
60,1.5676114947004978,j
61,0.17931002475831168,b
62,-0.30886636420278085,r
63,-0.9013164655292373,r
64,0.18143777469013472,x
65,-0.84982353808353,n
66,-0.35280319019056905,w
67,-0.8771034602194908,c
68,0.23934560532555066,a
69,0.08250623807272474,x
70,-0.1113198593535836,z
71,0.08456124753285328,h
72,-0.5346043622989965,n
73,0.1595517108560326,z
74,-0.1976132608832183,a
75,0.14931097032114476,s
76,-1.3959827174178372,m
77,-0.7977022727605804,g
78,1.9553849504174095,e
79,0.6866479270658965,z
80,-0.6533301295170695,z
81,0.4708130386838556,c
82,0.8216601909853043,c
83,0.6460170468078086,t
84,0.46829129912302814,g
85,1.1704438863693132,j
86,-0.5900515436720564,z
87,0.4531989425814528,y
88,-0.9073020344725621,c
89,0.5330807659935124,j
90,1.1128958204932609,p
91,0.35058184335247544,d
92,-0.23586394909867525,y
