a,b,c
1,-1.1959434412722314,u
2,0.19156837445542785,n
3,-0.23561691824335948,y
4,1.0816459816775312,j
5,0.10825283930604891,f
6,0.8462929600388907,j
7,0.9546124492166772,k
8,-0.5544894396677341,w
9,-1.3660652362247792,a
10,-0.5419568588986631,l
11,0.807490333775786,z
12,0.9073811925626735,y
13,-0.3160492948113511,t
14,0.9890394589308684,a
15,0.6735150846133215,s
16,0.2972305522840226,t
17,1.2181373986227382,u
18,1.7157201077717636,y
19,0.18899795620090867,j
20,0.16285304601344405,i
21,-1.090479464076694,q
22,-0.8613481752851225,t
23,-0.7454833119694649,h
24,-0.13148046509334912,z
25,1.0196175967224281,m
26,-1.5710228280425305,y
27,-1.3800555471222384,g
28,0.9322691791932565,a
29,-1.0245492191668475,d
30,-1.435178253965547,j
31,0.7904287438709788,r
32,1.805662013376058,l
33,0.6875162318429843,n
34,0.018158323358310125,k
35,0.18568756228950206,t
36,-1.086510955389317,h
37,0.02775366431519142,z
38,0.5687785583607505,j
39,-1.8461960097236518,o
40,0.986350158981237,o
41,0.7246608751549984,y
42,0.5825303771443746,v
43,-2.1355683567496873,t
44,-0.7308369805313036,x
45,-1.4837374126356515,b
46,0.4242280871152411,s
47,-0.20948259282965562,f
48,-0.359905942594033,w
49,-0.20340334726285852,p
50,-1.027414907711551,j
51,0.6714919792640861,m
52,0.1985176919935255,j
53,-1.9231950526728354,b
54,-1.2377614202907685,z
55,0.3862651032551262,s
56,-2.0716146875534296,t
57,-0.27230795261339696,l
58,-0.15372950834151278,k
59,1.6293778497581883,r
60,-0.456835099989445,u
61,2.1749585593304412,f
62,1.2556047003633748,s
63,-0.23284509305497855,i
64,1.7646564677300365,a
65,0.44857733505058356,e
66,-0.9753502320255368,w
67,0.2740396361784254,w
68,1.9278106821452452,e
69,-0.33392998152583764,q
70,0.37538488417941257,b
71,0.108814545730938,t
72,0.2101230847614942,i
73,-0.6353953605568482,j
74,0.9294481879779177,t
75,0.7232352870480452,f
76,-0.07975790764289908,q
77,1.0715987600459873,h
78,-0.26937935642993455,j
79,0.3584065010673572,l
80,-1.2497034576511983,x
81,-1.8707334351266267,a
82,-0.8825424015728792,e
83,-0.9721145742383156,r
84,-1.655554926032063,z
85,0.6414616566015857,r
86,0.5819002940107129,s
87,-1.7237418059137584,p
88,0.7470832149613691,n
89,-0.817244504971382,g
90,-0.5617076184840067,y
91,0.4571200819299942,g
92,-0.6179621492423563,q
93,0.6713174951092525,w
94,0.056081608967828454,g
95,-0.890701715061278,j
