a,b,c
1,0.3288627382259875,m
2,-1.3067754683715915,s
3,-0.10979212703847192,z
4,0.6241284094081665,t
5,0.8465366289373962,c
6,0.8243708555974331,c
7,0.7084551225874488,w
8,0.04457319040180148,j
9,2.680655529724728,y
10,1.2339652020278367,k
11,0.3296973241670912,o
12,-0.30493263876466487,r
13,0.3388885524357456,y
14,-0.4643383194278626,i
15,-0.9153827575344436,p
16,-0.1286266305632666,g
17,0.8960437108483801,a
18,-0.09888101245169666,x
19,-1.7294460852371691,g
20,-0.4963878699181152,g
21,-0.4797504625955861,y
22,0.18104141204661273,d
23,-0.3398191369730948,y
24,0.008995013680519878,o
25,-1.5664047409759796,m
26,-0.43262280621127724,s
27,-1.1520677472244882,d
28,1.7536104439760565,t
29,-0.8996209166652822,g
30,2.526065079658076,y
31,0.9746087130264826,c
32,-1.0066806039837604,k
33,-0.4655033250123332,c
34,-0.5058235390687769,m
35,0.16234459745494412,r
36,1.967479611673401,v
37,0.07985187633331634,g
38,0.7395939553595665,l
39,1.8111897056106734,m
40,2.153638417981372,d
41,0.09327185979663323,x
42,-0.4479701559170625,r
43,0.6501637843528609,u
44,1.2619797252352127,u
45,-0.8087247468782006,o
46,1.034386860539639,o
47,-0.5717761148078699,k
48,0.3800566963820905,b
49,0.3198565437608339,j
50,-1.253420385452856,d
51,-0.8810130810194635,m
52,-0.838356476475158,e
53,1.2072601308500195,t
54,-0.5253649807359461,q
55,0.1612717261193577,o
56,1.7591177986078976,s
57,1.7496849043188154,d
58,0.2689757360131398,n
59,-0.8152299635710881,k
60,-1.873353382622516,i
61,-0.4542256747199381,u
62,-1.3769326205330128,j
63,1.562959707654678,t
64,-0.13647430541605696,b
65,-1.1565877380280085,w
66,-0.5994462124802644,a
67,1.2606468017277723,y
68,-0.8250994881215232,z
69,1.4307468715203673,d
70,0.8717546227077572,l
