a,b,c
1,-2.33035824552604,u
2,0.5036644342286989,c
3,-0.5363279252150369,o
4,-0.18209211916289544,a
5,0.605561194721037,t
6,1.140148882110026,z
7,0.3660892481366189,o
8,2.371361252429948,a
9,1.0028156052035355,u
10,-0.19291965880799958,m
11,0.887561064968785,i
12,0.43318974278142636,u
13,5.607515044935351e-4,q
14,0.9250220694854718,k
15,0.7050092541078686,p
16,-0.23193546546330654,n
17,-0.13683175214557589,i
18,-1.2879555753618233,v
19,0.9207889049577439,t
20,-1.6780703192732442,p
21,0.5132828559995192,q
22,-0.7109957065627929,z
23,0.8504926868757839,i
24,1.1636440322020125,x
25,-1.8587742397165656,a
26,-0.5303568371376829,b
27,1.001109320790062,o
28,-0.5236831479765162,o
29,-1.4762004783312868,b
30,0.1386704107637524,v
31,-0.3357164237988077,t
32,-1.045613041221028,l
33,0.10555897969869021,i
34,-2.7551412053371567,v
35,-1.069876335498941,t
36,-2.167016835925168,r
37,0.9891763287145495,f
38,1.7160510733696233,x
39,-0.7937592435046698,b
40,-0.740882351733289,n
41,-0.8944841745863528,y
42,0.4272335656406018,e
43,-1.0088884293955362,e
44,0.338042702444128,o
45,-0.5989850910108204,i
46,-0.7223873389944543,g
47,-0.7784630886273535,r
48,0.07051939649864102,f
49,-1.7610896431292513,h
50,-0.02971626836051128,d
51,0.3838171315339285,b
52,-1.0632024044100539,c
53,-0.6458181487684134,j
54,0.3360682842734312,n
55,-0.06830862480980515,b
56,0.4888206741168204,y
57,0.8749153422658299,n
58,-0.4251696522718111,q
59,-0.23134222618978564,a
60,-0.16993224154924733,u
61,0.7813565188100194,j
62,-1.2135298305689168,c
63,-0.8829192330096451,s
64,-0.9146176261114433,c
65,0.020673510854424863,i
66,-0.6180469616179318,r
67,-0.16577828668826627,i
68,-0.5867044243863045,u
69,0.18010944930301268,a
70,-0.8022482290505517,c
71,-0.46999496662273915,t
72,1.376854675252825,t
73,0.5664696766799099,r
74,0.5112931454757424,z
75,1.1844131207195372,g
