a,b,c
1,-1.656265582732758,p
2,1.5220847588935933,g
3,-0.4671208998605057,d
4,-0.10653396860587236,a
5,-0.12694035920177144,g
6,0.4047372630413085,k
7,0.4683585593138048,u
8,1.7685368012543041,g
9,-0.13709688123716615,s
10,-0.21589228391425977,b
11,0.6446914293920988,j
12,-0.7675288999648228,f
13,0.35350825980863837,k
14,0.7340218490755205,l
15,0.314139707317332,f
16,0.37196383414189993,b
17,2.796828701220152,i
18,-0.5655695418734389,i
19,-0.17899720007914055,l
20,-0.6950877911020968,d
21,0.41600643175917085,e
22,0.34495470929657596,h
23,0.2413122836640441,m
24,-1.519029930081755,e
25,0.13031167525013954,x
26,-1.9517435994601506,v
27,-0.06437438374962674,c
28,0.7947665669496766,n
29,-0.6870310748928901,f
30,1.1930157092602338,z
