a,b,c
1,2.1240753857130534,g
2,0.4867322729164301,x
3,0.14144046244883443,v
4,-0.4421470204143539,y
5,0.9499973002688532,n
6,-0.044480162157447066,z
7,1.3521260833813522,p
8,0.03441651397602665,v
9,0.906279811305642,z
10,-1.060703069035635,q
11,-0.03290988198784699,x
12,-0.6237193755590666,c
13,-0.8193328512401997,c
14,1.0275240690119558,g
15,-0.20709273658173505,f
16,0.36167173591895263,v
17,-0.8221347442406299,v
18,0.9606489457678983,v
19,1.1404534771198143,l
20,-1.6347281867767913,a
21,1.0287319383978217,w
22,-2.164827442222326,n
23,-0.4666137767506318,r
24,-1.092075191049622,s
25,-0.7368650470761694,n
26,-1.0127694586058098,v
27,-1.2261816383899848,j
28,0.32855250298867844,e
29,0.30112261311587013,x
30,0.6611845776429778,u
31,-1.5964411652456598,h
32,1.1520481052624956,z
33,-0.5804591874456214,q
34,-1.6316245791989819,d
35,-1.6050210633473303,l
36,-0.24891481231296017,x
37,0.2540543091615323,h
38,-0.08475760615688319,f
39,-2.0400651446773304,l
40,1.577967053437097,d
41,-1.2408876747021202,e
42,-0.5655217514400085,i
43,0.3668612645834769,y
44,0.6077309074004871,f
45,-0.5946861997397789,a
46,-0.12593266393074865,h
47,0.19846523470110178,u
48,-0.6811934622474044,m
49,-0.817903196176199,o
50,-0.9366920293597796,s
51,0.03551678159109744,s
