a,b,c
1,-0.6279318739887405,b
2,-1.528074469678654,v
3,-0.12043818603557736,a
4,0.1580006048672822,o
5,-0.5879204269961317,z
6,-0.25407011087527254,x
7,-1.2236459270805855,g
8,-0.29153155309166173,b
9,0.2018758724800668,f
10,-0.3563339145751109,o
11,0.9047954648189346,p
12,1.3010736535576983,v
13,-1.8634848945841036,h
14,-0.15257752806917071,v
15,-0.20654731747507082,t
16,1.9035492443799684,o
17,-0.3779106852690516,v
18,-0.7519689909743837,p
19,0.9583589976058149,g
20,0.3394799409024808,i
21,-0.5290480297415043,n
22,-0.5168363236554488,k
23,0.10508398196904083,h
24,-1.0807815417759958,o
25,0.37651818432738227,s
26,-0.8751390547783358,w
27,1.2460531596390363,w
28,-0.35245247057627144,z
29,-0.2362184479156809,x
30,-0.059650578143931626,n
31,0.1855031651211487,w
32,0.25219377427199213,n
33,0.2268811034802389,k
34,0.33784118309665584,z
35,-0.08019756421396235,i
36,-0.6293024185448093,m
37,0.5071249421415495,g
38,-0.9288059149283656,k
39,-0.3624040199563675,b
40,0.6170165491785747,a
41,-0.7388715514234288,n
42,-1.0925821106424813,c
43,-0.5428689710718183,g
44,0.6417320143025063,k
45,0.4936294177775415,w
46,-1.386572946433325,x
47,-0.933922262965026,m
48,-0.31920756980240333,v
49,-0.45702446058234053,v
50,0.06582230348438628,x
51,-0.9221263534673405,b
52,0.08094590652714373,x
53,-0.1127764655674119,n
54,1.2086166345835974,c
55,-1.02964504957934,g
56,0.3218802425951181,t
57,0.19680997944158585,l
58,1.3056517020185308,g
59,0.4482437407928309,s
60,0.355207683824908,g
61,-0.3743216306198538,k
62,0.2178440976758415,v
63,-1.6007145447587592,p
64,2.513242179230216,i
65,0.5952045466178637,y
66,-0.8348198122960019,l
67,-1.3936576965525556,u
68,-0.985092379810837,s
69,1.4946879294640794,d
70,1.6514873204663167,s
71,-0.3353339672181158,d
72,-0.23318694270183316,z
73,-0.2387253855863569,h
74,0.42806179673222194,z
75,0.564184331243828,b
76,0.797280316888945,p
77,0.08602399725231795,k
78,-1.4169953239054258,x
79,-0.20338736910603344,m
80,-0.47445617399496365,s
81,0.08486359641061224,x
82,-0.23039075904357437,p
83,-0.36048381262849255,w
84,-1.8680286434018682,b
85,-0.44426222169676316,c
86,-0.45972303739003323,x
87,-0.778208876933677,v
88,1.2932580142178587,k
89,-1.2694008814957285,m
90,1.5695103396528332,y
91,1.0044691581937093,u
92,-0.5725199628771162,e
