a,b,c
1,1.44957254739792,f
2,-1.065187021154676,w
3,-1.4948923951620514,o
4,-0.1457328319496313,m
5,-0.10798169365064803,u
6,0.7253057965191763,i
7,-1.466641332399774,i
8,1.5736842573116545,u
9,0.8987238349003324,x
10,1.3967004013672166,q
11,-0.7759227676536155,q
12,-1.760298491504962,i
13,0.30683719355448086,k
14,0.3784423706690235,r
15,0.281472380608957,m
16,0.2073535662735778,s
17,-1.054868308169238,y
18,0.12186802046333158,v
19,0.4949699977310371,e
20,1.6535106467574472,g
21,1.4015457566805274,g
22,-1.7327567911243287,n
23,-1.2860971304016346,z
24,-0.6236489840242051,e
25,0.9784514470491723,q
26,1.21755161268029,l
27,1.404199818932974,p
28,-0.2947957189469035,a
29,-0.5154581739206343,b
30,-0.6639408330164067,p
31,-0.09905882736908396,w
32,-1.0307590586446989,c
33,0.20463478646155386,e
34,0.61230146538566,k
35,-0.3389918507443785,d
36,0.8944957453897345,w
37,-0.6545667041041405,l
38,-0.33420836629926487,q
39,-1.5901443403947049,t
40,-0.6657006976193639,a
41,0.43529924553987287,q
