a,b,c
1,0.40533305480108156,g
2,-0.5217759114507651,i
3,-0.006414514730982183,f
4,0.26716754359481126,o
5,-0.7280980342703236,w
6,-0.7143605323024484,e
7,-1.6922755617389482,g
8,-1.4405002038070955,u
9,0.8430510136720111,k
10,-0.3276725168184796,b
11,0.51869381224741,c
12,1.441826808915191,o
13,-0.994224870080481,o
14,-0.75975605402892,q
15,-6.971137567591848e-4,o
16,0.06521502624556101,u
17,-0.03693585635934286,s
18,-0.7482010448031733,j
19,0.16940078247471962,g
20,0.1760053495954579,u
21,-2.2056048788814655,v
