a,b,c
1,1.872991321404619,g
2,-0.455791059069004,a
3,-0.4614459270694741,g
4,0.7376743681369013,i
5,-0.1769361614065878,z
6,0.240444431579279,b
7,0.5407153883059873,o
8,1.3368389106701197,u
9,-0.03553095743498023,w
10,-0.724870944692136,z
11,1.1800210251010403,s
12,-1.7194075594936924,q
13,-1.3776990646645924,i
14,0.9540119171252792,z
15,-0.83691258784174,n
16,0.8156869602617985,v
17,-1.0949341436859654,n
18,3.3972605737900863,p
19,0.3235488502848048,q
20,0.6926228974245333,v
21,3.039054885696171,z
22,0.9112463049074664,y
23,0.8118467867322361,j
24,0.06125286614372411,t
25,0.4284497825450632,e
26,-0.07689136105851699,z
27,0.3964009800186479,z
28,-0.06726626787681901,d
29,-1.1983706494620034,s
30,-0.38902962628882914,y
31,2.5569749719836037,d
32,0.26017746524863705,q
33,-1.5923064460595213,x
34,-0.1769793414766557,p
35,0.3020505892304887,o
36,1.402796926430008e-4,w
37,-0.15124955411549065,w
38,0.3008727223667273,p
39,-0.024066176945250352,v
40,0.5555489944345913,g
41,-0.28392606385703995,j
42,-0.7255346348356273,r
43,-1.079066174175521,x
44,0.3166272655964306,f
45,0.12288422544330449,u
46,0.34446557037338965,j
47,-1.3715211683809534,b
48,0.6240056623563116,h
49,-0.0722488748376808,m
50,-1.1549413589887496,h
51,-1.2816687073664301,x
52,-1.0615678965725268,b
53,1.8962207400587447,a
54,-0.1619466898756969,s
55,-0.14764703606405483,d
56,0.06307182708407477,z
57,1.3908191124433433,m
58,0.10467863899821733,h
59,-0.42497639256801883,g
60,1.0681784864285315,r
61,-1.6681810465607163,i
62,-0.6049298162207448,q
63,-0.32019905503866325,a
64,-0.8066165808666972,b
65,-0.9910136009156902,d
66,0.612033653917904,a
67,-0.8495003956507376,v
68,-1.035110078682572,s
69,0.6927341622642488,x
70,-0.30722889619280463,m
71,1.6185217808355115,b
72,0.11820770131265443,o
73,1.2063505570175264,u
74,1.0649320824923845,p
75,-0.9225498721756313,p
76,0.07886082405158847,a
77,-0.7127302217661655,b
78,0.07425221292761384,p
79,0.41730841361887083,f
80,-0.07338543720552936,e
81,-0.9258440988019542,v
82,-1.0856663620029332,n
