a,b,c
1,1.6589361616187557,x
2,1.8612367191709651,r
3,0.20210354460679064,s
4,-0.2139235338382223,u
5,1.1282143870936705,z
6,0.7270695764577044,m
7,-0.1579666964489344,l
8,-0.5491969187589162,m
9,0.35323790181810966,s
10,-1.024044487570114,w
11,-0.05154445209748148,m
12,0.19532255836842932,g
13,1.0780042399881848,r
14,-1.4443423211136601,x
15,-0.5026054811158635,z
16,0.3087878337849428,o
17,0.06439037989588416,u
18,1.2148998283418455,x
19,0.8348468609170177,p
20,-0.3458044493935235,m
21,0.1601635789917566,w
22,-0.3634817339997697,g
23,0.025468538824176892,e
24,-1.55474782104233,s
25,-0.6808987796868835,n
26,-0.15364776503784924,x
27,1.5702477049699788,e
28,-0.6172059054557081,k
29,-2.3125288556061445,c
30,-0.3577239177415799,a
31,1.2594889331273584,n
32,-0.9016790696128686,m
33,-0.8822063258070781,f
34,-1.0045213186599657,e
35,1.1454818100311448,e
36,1.2562809224664715,t
37,0.7954076392578092,p
38,-1.7143375738884217,r
39,-0.13381470884554103,g
40,-1.5762685133638057,e
41,-0.3950489218009704,l
42,-0.2788160222112051,f
43,-0.6464911074852167,y
44,-1.426395814328293,e
45,-1.0597327540670003,f
46,-0.9935117675676838,j
47,-0.009787617868713478,r
48,1.6444754657299767,z
49,-0.058268961330268876,f
50,-0.9289437609237452,y
51,0.6572767162781781,k
52,0.8173274490405488,r
53,1.7753835905510515,c
54,0.4356534493602605,a
55,-1.5129160702756004,e
56,0.1028034149189548,r
57,-0.43205745909096865,w
58,-0.17625716420234264,p
59,1.6765247960796952,h
60,0.4367605867219321,m
61,-1.571540981784974,s
62,0.3562613227156048,c
63,-0.4654722829713873,h
64,2.4326388740096636,e
65,-1.5523454918065989,i
66,2.0790500001784715,l
67,0.9161302808179504,j
68,0.33855208902232703,g
69,0.052766744925208005,s
70,1.111068993595093,t
71,-1.4964917052008206,c
72,-0.15760657269019773,u
73,-0.5394948435220189,z
74,0.861525921556111,l
75,0.45917730048726485,o
76,-0.9336685177835465,b
77,0.6607725890112461,f
78,0.16065399975030284,h
79,0.23254500027249908,l
80,2.0249652551777078,l
81,-0.7476589232600315,j
82,0.10113068182974608,u
83,1.1976308566320197,y
84,-0.6029346932468014,m
85,-0.6769597083130183,p
86,1.7714441193296049,b
87,-1.1104244723858419,d
88,0.6604267393126773,q
89,-2.0145608395476478,w
90,1.524073894448655,u
91,-0.7288364353563986,t
92,0.18665609629621,r
93,-1.413064460153305,f
94,0.951437322667055,u
95,0.9361813977284407,q
96,0.5692852488278478,k
