a,b,c
1,-0.31316076703753054,k
2,1.4832388948133228,q
3,-0.4656129481571581,t
4,0.19797027631885933,i
5,-2.24052514162794,g
6,-0.5385875461594235,b
7,-0.683756983003165,j
8,-0.08910767992920747,k
9,-0.9468660308753569,a
10,-0.67349434160417,k
11,-1.1827931095270758,q
12,-0.717387085609605,f
13,-0.76370052100415875,y
14,-0.39813751822235743,n
15,0.2901362321340093,x
16,0.7081574521378378,w
17,1.1470478115305178,f
18,0.028521699160556784,p
19,-0.38676180191993914,w
20,-0.6368414948374742,f
21,0.8700525203934493,c
22,-0.3412409486835579,a
23,-0.7434212368337837,v
24,0.9919439871404286,z
25,1.515817677291801,u
26,-2.735934936578222,j
27,0.38940070168852514,s
28,0.8949746919068108,u
29,0.1960213615193268,x
30,-0.17181213181141677,r
31,-0.5434723284312281,v
32,-0.6749976068976986,l
33,1.8296033019453426,z
34,-1.3730999562672521,i
35,-1.2200239684948955,m
36,-1.0301777090330708,x
37,0.43581906159531547,k
38,0.4887236655279126,j
39,-0.8127120119424149,z
40,-1.0022778543745794,y
41,-0.11639824477884193,j
42,-0.17314384586290746,a
43,-1.9847651294567157,e
44,-1.3059269804995066,v
45,1.3462633520312801,t
46,-1.3465194117078068,a
47,-0.1988146968742956,v
48,2.624457612345381,o
49,-1.4791684071470261,j
50,0.03635465606104651,t
51,1.473265810072112,o
52,-1.3145125938359825,v
53,0.01733500838209911,p
54,0.28120959376446536,m
55,-1.0692753021284844,k
56,1.3811586921169248,x
57,-0.8792290928930653,x
