a,b,c
1,-0.4143734699678623,g
2,-0.7686343893014991,k
3,1.1114765120264247,y
4,-0.140392375741862,a
5,-0.7884547738047949,v
6,1.626370142098729,h
7,0.3206044330319942,j
8,1.5144733088746114,e
9,0.38881691598858736,s
10,0.11187537291425588,e
11,0.5409022817316448,s
12,-1.6643578043609055,x
13,-0.5662423793229645,a
14,0.6891985103613194,t
15,2.033167733641626,o
16,0.679463761611116,v
17,-0.018351177579742976,k
18,-0.06376390965618492,e
19,-0.6522538690568399,e
20,0.9009303932026065,b
21,2.207119982258733,t
22,-1.4938180699978654,x
23,-0.6038441134121768,f
24,-0.48064636793430826,r
25,0.5202078053015313,r
26,-0.38334958850364464,p
27,0.023593486814607732,q
28,-1.305837611382723,x
29,0.0393302748271855,r
30,0.6386990773410994,u
31,-1.1100898546748947,q
32,1.4905317620776868,y
33,-0.17806387718263753,j
34,-0.24419130947401707,h
35,0.4681983632951721,w
36,1.0893711036828195,m
37,0.3819274638584453,h
38,0.8080401559217683,k
39,-1.567313317329132,p
40,-0.357848971786189,d
41,-0.909997806529758,o
42,-0.6461737416737527,v
43,0.5244964026225458,c
44,0.6191075382209376,s
45,-1.9618579069284907,p
46,-0.47906463169016794,s
47,-0.07733801525142382,q
48,1.5224465051954619,p
49,-1.7219050465968073,b
50,-0.6754600325475357,c
51,2.162923312251418,n
52,0.21908050278505042,j
53,0.42696581555596924,h
54,0.552860082464479,k
55,-0.9037037212082302,m
56,-0.1788481669789522,v
57,0.1735469864051233,x
58,-0.4969686006083168,r
59,0.38914135582927095,a
60,1.5437161455833168,k
61,-1.254170214447284,p
62,0.419405129771213,w
63,0.08549242047012912,j
64,1.5218879179189797,g
65,-1.6087002475168997,o
66,-2.425370860814992,a
67,-0.21061859156742155,p
68,1.2721197896867562,r
69,0.28992174640721546,t
70,-1.6617235438190598,l
71,1.9824002643982117,l
72,0.5092756778884603,m
73,0.1034858045662116,c
74,-0.7112724060054447,l
75,-1.6937651463979702,w
76,-0.10398327007452776,l
77,1.2681712879774707,l
78,0.004517286610922655,l
79,0.07001401193856147,s
80,-0.9477058276826967,i
81,-0.18193982605446093,m
82,-0.6923815284268185,x
83,-1.821084154937534,r
84,0.819581281846754,c
85,0.8208370827136495,q
86,-0.5317927355080232,e
87,-0.17888811239858687,v
88,-0.13772102005661765,a
89,0.04100052896216377,r
90,1.6981108387515402,p
91,0.3722372587054762,w
92,0.8272873853350505,a
93,-1.0295989583565603,w
94,0.6689323530943554,l
95,-1.5229739862204963,x
96,0.9076535150662716,j
97,0.4258354910998071,p
