a,b,c
1,0.025388167283979645,m
2,0.8591597707402188,l
3,-0.1855477612487277,g
4,0.19813109745878374,l
5,1.5868994309808568,f
6,-0.22541266705090815,s
7,-0.5695524221656935,q
8,-0.668572317791251,d
9,0.1611458244438285,u
10,0.2802715841732884,h
11,0.5694553359535764,o
12,1.0550943383973823,w
13,0.17283480308968163,c
14,0.1614517369406483,v
15,0.408109686521222,x
16,-0.6342932741585421,u
17,0.10732734650594124,l
18,-0.9528860110655624,w
19,1.9454816702032551,m
20,0.17075940541403004,x
21,-2.1210532496457066,r
22,0.3676375520203596,e
23,-0.5933309297819933,m
24,-0.26617941975062476,o
25,0.5556713283521465,g
26,0.47015945736466325,f
27,-0.06516467672846822,y
28,-0.45832111023784533,j
29,-0.5214410320854324,k
30,0.6600184760343341,i
31,0.8383207488226793,a
32,0.6288512352572293,y
33,0.1403873801946112,t
34,-0.5615416386329051,x
35,1.3784157547924991,r
36,0.25696969371899275,n
37,-0.917442603899371,t
38,0.7363667689956452,n
39,-2.4623531692238214,s
40,0.28398442601249785,x
41,-0.07068988160001971,a
42,-2.2281025362558764,o
43,-0.6490421377630811,f
44,-0.057550348041308076,o
45,1.7896376478274,v
46,1.0731528072724403,t
47,-1.1841171132908894,p
48,-1.5451457095382657,e
49,0.4325800952828795,r
50,-0.5561765425385838,t
