a,b,c
1,1.9728423647168523,f
2,-0.6729997850993364,w
3,1.4076188542834214,i
4,1.0130663540319405,p
5,-0.8166396676305109,p
6,-0.2999222625594969,h
7,1.1310209877730797,j
8,-0.47918361208631743,z
9,0.5721516727413738,v
10,0.31732386923715816,l
11,-0.42590612346226464,e
12,0.06422064338927395,b
13,1.7016623761455039,r
14,-0.01742675162246061,m
15,-1.4392324695861327,b
16,0.09486549010118324,k
17,-0.8250653252950109,w
18,-0.6308266721059892,r
19,1.249757569069332,u
20,-1.4667877349581804,l
21,-0.97088130075646,u
22,-0.028174252722314712,n
23,-0.005977195970973327,l
24,-0.5040375845634204,f
25,1.867767753511042,e
26,-1.4304325923386805,l
27,0.16116293471278093,w
28,0.49020046797558403,a
29,-0.877193490926994,q
30,1.052238727970593,u
31,-0.607410074449105,v
32,0.41540279375539485,m
33,-1.2668782456085843,q
34,-0.19824535149409303,u
35,-0.09985015074278743,w
36,1.5182514560793843,o
37,1.2353485878861743,k
38,1.4575966047324556,h
39,-0.3480925577022848,d
40,-0.7622563356906804,d
41,0.036917194897250295,l
42,1.340062073727167,p
43,-1.110176204838959,t
44,0.42994616472506936,f
45,-1.6365634666465465,h
46,-1.4364894327284363,k
47,1.297047025270692,r
48,-0.41989050713024195,t
49,-0.06145814570498961,i
50,-2.1708113268490954,j
51,0.04682099707907677,b
52,-0.9891390310815991,u
53,-1.0252027590094213,a
54,-0.8169249798290779,d
55,1.6604871272925728,b
56,0.682362754239336,m
57,0.15981444004578657,a
58,-2.400881065501646,y
59,2.1254213456448996,o
60,2.5397466696153503,p
61,0.8520210567013186,d
62,0.03558279049510488,a
63,-1.1065830653546336,v
64,1.9578566308937388,v
65,-1.1896096969348742,l
66,-0.8822686707038413,g
67,1.6179402572033967,u
