a,b,c
1,0.12826106890934288,j
2,0.9026665030431616,c
3,0.2474298104309903,x
4,1.607387519605613,y
5,-1.2057399608484964,w
6,-0.25913728138229053,m
7,-0.25713893852939634,t
8,0.5197725265799725,a
9,-0.7384216751680586,c
10,0.11015677018573769,o
11,0.27486459550567516,w
12,-1.234085226616861,v
13,0.5370770215558425,c
14,-0.5345555673792555,e
15,0.364571844583813,f
16,0.7155641501150167,k
17,1.3984516849520117,p
18,-0.20133010511008756,h
19,-0.16315027080850114,a
20,0.7163694434516863,d
21,-1.245937323849897,g
22,-2.147437840794539,n
23,0.57505832377677,h
24,0.15531769309503296,y
25,0.01371863437354628,i
26,-0.8361155805529344,s
27,0.15197345604131707,u
28,0.599921314556546,i
29,0.8328496395886668,h
30,0.05903690030884622,c
31,0.2151692052902812,z
32,-0.47546671039891947,q
33,0.6682630598764034,c
34,0.10702353849011233,k
35,2.92346814794451,x
36,-0.9419654001412056,k
37,0.864005486255185,u
38,-1.249116751931273,n
39,-0.6935560578326746,i
40,0.5082024542171714,u
41,-0.13145890909750987,l
42,0.9919662697360182,l
43,0.9962674272843475,g
44,-1.3287931742358658,m
45,0.34778306424043326,g
46,-0.9306655304477636,w
47,-0.9032746245624091,y
48,0.6525424100406475,m
49,0.24222623266671314,r
50,0.5151659696040728,v
51,0.9515962004548018,c
52,-1.770245549488217,s
53,1.3234959077908681,j
54,-1.5625474250607667,z
55,-1.1884632682308929,p
56,-0.4351324648428033,f
57,0.684475899348928,o
58,-1.7702293014297885,d
59,-0.010443847765588548,a
60,1.2371549815042833,w
61,0.7101828785855846,g
62,-0.505251168552692,g
63,0.2470467673218527,z
64,-0.26328468844074854,w
65,0.19676079146550818,k
66,0.9397214891927318,w
67,-0.754174997704165,k
68,0.3647860461247153,x
69,-1.2025564726826734,i
70,-0.14510616979803925,m
71,0.6974522095711333,w
72,-0.41323867826767463,i
73,-1.2501211596778508,h
74,1.1625822209866457,s
75,0.839471003319577,d
76,-0.925622454401568,y
77,0.9270063957766052,z
78,0.7371300725856745,a
79,-0.5999236685289742,z
80,-1.8427257246103064,s
81,0.16957487305340332,d
82,0.7356955024547229,l
83,0.6863149028532917,u
84,0.812475833333365,v
85,-1.0031122040703488,g
86,0.45119499748525704,q
87,1.2233954463030472,j
88,-0.9435810620261796,k
89,1.7071625203219,z
90,0.2787900880533057,p
