a,b,c
1,-0.02963768537109298,q
2,-0.49009440061676995,b
3,2.00633031746655,q
4,2.0388309338674753,n
5,0.7380018995251358,v
6,0.34414490012958693,j
7,-1.2818940736656468,u
8,1.6847944044361334,m
9,0.8318038068312956,z
10,-1.3171253611767808,c
11,-0.5739522128140323,f
12,0.8368957189886801,b
13,0.023441526158645525,g
14,-0.6879168273939178,t
15,1.7083892122325657,z
16,0.9511641358823328,a
17,-0.6247480927233493,c
18,-0.06839651860337947,x
19,0.23288081567756194,u
20,-1.2195028376603754,h
21,0.5059750734309735,q
22,-0.12160803150069276,t
23,-0.0582296284848322,c
24,0.7475952340823395,h
25,1.738672573085494,t
26,1.0469056097551446,s
27,-0.26551165419359013,w
28,0.42591768248223655,o
29,0.3307846248329269,g
30,-1.150288835715962,z
31,1.0786946413266094,z
32,-0.31137597521452315,b
33,1.6814371622459818,u
34,0.18418123450324142,k
35,-0.10809329205125238,x
36,1.3025561111754826,n
37,-1.2242201242344413,u
38,-1.570091355286258,d
39,-0.15214334370835889,l
40,0.1082953226394693,i
41,0.8774873383080468,i
42,0.3757715957881615,w
43,-0.08677066865714009,h
44,1.1872524921183667,c
45,-0.4978060887866642,c
46,-0.647205338269258,n
47,2.891902943141076,g
48,0.009912507532764998,s
49,1.8129440669169725,n
50,-0.7482612735729327,a
51,-0.3917334466416789,w
52,-1.4107279422570396,u
53,-1.0772785681279708,e
54,0.18610524913594956,x
55,1.137062151354157,o
56,-0.542815879318885,q
57,0.36649406095747433,l
58,-0.044587446338621224,y
59,-0.1347891716918334,e
60,-0.049835318217604,p
61,0.6577844727153912,r
62,0.6477595581051672,h
63,-0.12094456064141998,q
