a,b,c
1,1.711474207357861,l
2,-0.3916413034022062,n
3,0.08273300802145155,g
4,0.42071178124841085,m
5,-1.6702302005272713,k
6,2.210212172940399,s
7,-0.5297685767278312,z
8,-1.0550554281238829,v
9,-1.1949687135191605,z
10,0.08916421898955339,u
11,-0.2449978132460888,s
12,-1.1455639258609196,v
13,-1.4339103838195264,a
14,-0.07002243054840464,z
15,-0.7398635176278273,i
16,0.2515922297867974,b
17,-1.279093000674007,j
18,0.23295714044577076,x
19,-1.2375644666414671,p
20,-0.8290513103375788,o
21,0.8905665641922187,e
22,1.2851683251098054,h
23,0.05116775911262785,p
24,-1.1823155632914244,y
25,-0.06055813530868936,b
26,-0.39692480540267555,m
27,0.3262141964096178,o
28,0.6205827930150941,c
29,-0.9253083734935686,w
30,1.9250373492374888,h
31,-1.3006530860876522,y
32,0.4042076309119823,u
33,0.11537902574061065,g
34,0.8341173053426246,v
35,-1.2279629901001614,v
36,1.5002192675207835,g
37,-0.594963030582379,m
38,1.087443688186372,h
39,-1.1061650845102429,l
40,0.5001496466796318,y
41,-0.6929187666163599,m
42,-0.6536804229351989,o
43,-0.01954497129043308,p
44,-0.10569870911932423,t
45,-1.0806751619923414,i
46,-1.6587895096979626,y
47,0.05128270111257862,z
48,-0.3583035024812947,u
49,-0.5684607601733863,v
50,1.3012608562764458,h
51,-0.992881564523712,f
52,0.061654478337255944,j
53,-1.014666000120207,g
54,-0.8278578226823388,b
55,0.9296786163340368,j
56,0.09742269487692617,o
57,1.4778868337904172,b
58,-0.5385488495210498,p
59,-0.7712148537996396,e
60,-0.7931129930210136,b
61,0.32765128142291894,w
62,2.4496076728984786,u
63,-0.7278744497930079,r
64,0.07627967743439151,g
65,0.3687559515083571,p
66,-0.10379919182862123,f
67,-1.8247630001994355,q
68,-1.2173271429554233,h
69,-0.4374080505404807,w
70,0.4599196226894484,m
