a,b,c
1,0.40340850773038467,u
2,0.31187984287733667,l
3,-2.535537372358161,g
4,1.449409175085541,g
5,-1.0411803405035402,g
6,-0.7795070358381231,n
7,-0.32422915093291915,b
8,-1.2597730268146123,x
9,0.2933982950497325,p
10,-1.53264647495901,q
11,0.653549824125913,t
12,0.4856434985842389,u
13,1.5220151138267684,d
14,-1.0337999606657444,i
15,-0.971102385230976,q
16,0.4990449584395598,x
17,0.873823281311372,s
18,0.7596287411229363,n
19,0.9565991441363483,k
20,-0.7735063962056147,r
21,-0.5173691614074793,k
22,-0.9345349165897814,r
23,1.0499345700118328,m
24,-0.03206204409006192,t
25,-0.32658758697110624,o
26,-0.5693617388135929,q
27,0.3438509473703898,u
28,-0.8974684368816714,l
29,-0.76984359611013,s
30,-1.1007180711652227,r
31,-0.7543477434188517,e
32,-1.0508271300146115,p
33,0.7856353679989673,r
34,0.2913623748509374,p
35,-0.7824354506087928,t
36,0.05079107953964703,w
37,-0.6131008295520938,m
38,0.1514122441433809,u
39,-0.7567861442994467,q
40,0.24529198144921424,n
41,-1.0565579923538142,z
42,1.0162310186633383,q
43,0.5010681690207136,r
44,-1.292799473873561,c
45,-0.0045223057508290265,x
46,-0.6595579026135671,h
47,2.3912572318903353,g
48,2.5523270123373396,j
49,-1.413423024962932,n
50,0.6464898151251877,d
51,1.2060674478720108,k
52,-0.3020208107218012,q
53,-1.141170723819428,h
54,0.6740627621030878,s
