a,b,c
1,0.0809951200776497,t
2,0.4318956870942473,l
3,1.5057398513394618,b
4,-0.25913532186747645,b
5,0.41758713397515523,b
6,-1.542551872038967,o
7,0.1848784225700386,m
8,0.17134953295989633,u
9,1.6969342938709617,d
10,0.5626351142322644,v
11,-0.23361789507755856,p
12,0.7031996246919071,b
13,0.47464314114940725,e
14,-0.6895714316127369,r
15,-0.5848072724090723,p
16,-1.5895853346787405,u
17,1.1068241051428633,h
18,0.41589643588850067,y
19,-0.49817837293554024,s
20,-1.2332840325870835,r
21,-0.7152286433018108,g
22,0.20017908431649808,b
23,0.14716255570728823,c
24,1.4466196386660406,a
25,0.9781305258758614,o
26,1.1526775679683707,r
27,0.19180082522355216,t
28,-1.2055018943142286,j
29,-0.7409657912958388,m
30,-1.2503038331510055,l
31,-1.257063826152519,f
32,0.06211244322183343,b
33,0.7262444874465687,d
34,-1.6238558597406767,q
35,1.1838585591260706,b
36,0.550604904267049,e
37,-2.74391045968391,x
38,-0.36395498308434554,z
