a,b,c
1,0.11446692264016481,f
2,0.9929075784841103,z
3,0.935324796259854,h
4,-0.11958693869872586,l
5,-0.840357077894201,g
6,1.7327348032836034,c
7,-1.4641054827318378,w
8,0.4342648264466492,k
9,-0.016820726108963468,t
10,-2.1082445704028396,s
11,-1.2161544224330836,t
12,0.9946463950704952,l
13,1.1978806675693383,u
14,0.810482239035737,v
15,1.4284838348164293,c
16,0.40764933570752393,z
17,-0.05624886506405245,h
18,-0.4647371490494805,t
19,-0.7267355058963432,l
20,0.046791316487793874,p
21,-0.047001140562611864,x
22,-0.756705321791125,c
23,-2.353584969120922,g
24,0.12391970875392347,a
25,1.4555976666971628,d
