a,b,c
1,0.8027800692085919,r
2,1.130265758929585,s
3,-1.2286022516311412,i
4,0.3854838632920107,g
5,-0.6557676394476768,l
6,-2.466121305762417,o
7,1.0163194689253237,z
8,-0.4186691246906757,y
9,2.136827831959629,o
10,0.41151192949748555,g
11,-0.8729976558766951,j
12,0.4517537180174932,z
13,0.706295085441134,a
14,-2.253480549116772,g
15,-0.23371478358215758,x
16,-0.38183254823832524,w
17,0.37310968112541293,l
18,-1.1615741273062212,j
19,1.6405639604767788,q
20,1.3347580358886826,x
21,1.6000245524963619,v
22,-0.3820425433199993,i
23,1.2258363415198616,p
24,-1.058245473029882,t
25,0.457426078769251,l
26,0.7381902934532705,l
27,-0.827476390729749,n
28,-1.0324876897600088,e
29,1.0662021688132837,r
30,1.367954042375589,z
31,-0.6305858713648271,f
32,0.13509219344345694,f
33,-0.006905893405084956,c
34,1.205455368256218,e
35,-0.5414217901832475,g
36,-0.7243568214834041,e
37,0.7112920970178094,v
38,0.2827317657709966,r
39,2.7202785651728076,t
40,-1.5029578014145122,q
41,1.8905414307110195,v
42,-0.6860911971809511,g
43,0.7989530996962988,u
44,0.7468301122807056,x
45,0.8718248456394776,s
46,-0.06652338713081946,x
47,-0.030859098516007082,e
48,-0.0540198497997048,m
49,-0.48131454732404383,u
50,0.6562843262319826,c
51,-0.02294177145197622,g
52,0.2961483177796208,p
53,-0.9848822935373374,t
54,1.0661370873502654,r
55,1.2415656059188906,e
56,-0.108768264709132,u
57,1.63503732018646,b
58,0.26262621949292747,p
59,0.17127420736475987,b
60,-0.33171176302720745,m
61,1.4992263744184173,o
62,-0.04272257785385802,v
63,-0.861222516020948,n
64,0.49033380393969755,a
65,0.5462305063559054,l
66,0.3018336485716517,g
67,-0.7509703358298926,r
68,0.9646231941272779,n
69,0.8730828332655087,g
70,1.0111093860729148,h
71,0.5855760982668119,z
72,-0.36771554058102607,k
73,-1.175983980723575,d
74,-1.5442221496297346,r
75,0.4250909514062655,i
76,-0.2592985518097846,t
77,0.6088643318840862,k
78,-1.6287983262675774,c
79,0.5261337119468409,d
80,-0.07332215615116845,s
81,-1.5901267055341939,l
82,-0.023444516183520427,u
83,-0.46177822602352486,l
