a,b,c
1,1.7965763100115617,p
2,-0.3899074314551863,n
3,-1.0831073449387527,y
4,-0.390271187907643,w
5,0.7474035680296273,q
6,0.0034759461977303587,w
7,1.3733357240108723,z
8,-0.33905347476104336,h
9,-0.9281478835450965,l
10,-0.7697763871505393,q
11,-1.371915715096904,n
12,-0.5461102766196422,q
13,-2.1240785244095823,k
14,0.8927517136021458,s
15,-0.09220630391507639,b
16,0.10759823556887045,e
17,1.6998843381307476,y
18,-0.6781088172687694,g
19,-0.47959939543533486,e
20,-0.6505924902106592,u
21,-0.0952981932127256,i
22,-1.4109467674164509,n
23,0.30566881633636217,s
24,-0.012898864140842884,g
25,0.006053292430546012,s
26,-0.7011431201684184,o
27,-0.5972385348033199,j
28,-0.8871373531928161,c
29,1.0753817473790053,e
30,-0.4813893445268994,a
31,-1.783651492785053,z
32,1.167577891466424,b
33,0.22101558459622483,f
34,-0.828365518333633,h
35,-0.6733850480690957,f
36,-1.2197403459180323,m
37,0.8456773674897056,j
38,-0.7091246092306724,i
39,1.2082802850524428,g
40,-0.17303271988873997,n
41,0.2993954956381788,w
42,0.28325080918000084,w
43,-0.12320198613897633,j
44,-0.11789680497207548,r
45,1.5299415281639615,g
46,0.5184089479764021,u
47,-0.9878566430046867,l
48,-0.3185658299276153,z
49,-1.8768630358229024,k
50,0.8368489195093813,f
51,0.08168382596895503,w
52,1.1248611071660186,p
53,-1.0436904370750417,i
54,-0.7276242573834035,u
55,0.5276836927271379,r
56,1.0457670313564043,s
57,0.1984963941824044,t
58,-1.5672683644537928,j
59,1.5045442044930655,n
60,0.19579212730258327,r
61,-1.2050908820092483,l
62,0.5565980776336729,m
63,1.003201855129778,q
64,-0.37942468571723903,b
65,0.4470894111433615,h
66,0.4866798752972871,a
67,-0.525966227853434,x
68,0.5394610604706706,c
69,1.019244407667638,z
70,-1.2289692764382323,v
71,-1.077189695682702,o
72,-0.6617479197861502,w
73,0.5939086011440103,n
74,-0.5940296049439285,f
75,-0.823739557350825,l
76,0.15496811008766748,q
77,1.0660224350425893,n
78,1.67842785007809,j
79,-0.1520887766377581,h
80,0.6935788296065479,l
81,-2.771449707043712e-5,r
82,-0.606532726584767,b
