a,b,c
1,-0.9241462525817673,g
2,0.024346951997512342,o
3,0.28403094978351967,l
4,0.27196240354357293,v
5,1.7884578682663475,b
6,0.4885394633147345,q
7,0.1818594257275353,w
8,-0.3545695852745391,h
9,0.15780473801699899,y
10,1.5623524116952308,h
11,-0.45628234968206,i
12,-1.644622410997043,q
13,0.813728759142621,g
14,-0.6315307689217659,b
15,0.28222901415456486,i
16,0.7056008281333236,a
17,-0.007709050299520142,t
18,0.964970350861455,v
19,-2.1807000195337425,f
20,-1.688126664206424,f
21,-0.6596223531477797,p
22,-0.3137058450419995,g
23,1.3682164863080566,y
24,-0.3532761281491894,x
25,-0.28809350595893063,a
26,-0.05109213941457706,n
27,-0.4821047529809056,c
28,0.9799094225505889,z
29,0.17621617804258508,l
30,0.7010384662966571,d
31,0.8500254270073829,f
32,-0.7858294777509102,b
33,-1.244504158218312,s
34,-0.30017204434520117,u
35,-0.09398176192823803,t
36,-0.4047807667930846,j
37,2.224402907762205,k
38,1.804130049939511,y
39,-1.3905492218992521,g
40,0.4681580035514004,o
41,0.6703225541332822,a
42,0.4234370690204547,d
43,-1.521587576884038,z
44,1.4778337572985014,d
45,-0.6387657494654289,p
46,-0.3082986416153208,u
47,0.159913871187166,k
48,-0.7928187696963565,f
49,-0.5608679950610309,n
50,-2.010435532807878,b
51,1.6707580306716563,f
52,0.26255096808704015,s
53,0.7383073629194535,t
54,-0.9288357207002328,a
55,-2.6649424405800386,s
56,-0.7219072014622584,l
57,-0.21142230038465445,a
58,-0.4200896797670519,d
59,0.23663714965375854,p
60,0.6959981734436552,r
61,0.823862084508136,q
62,0.10076360033073642,j
63,-0.8076680520201387,z
64,-0.7088796268759389,l
65,1.7823235137431355,u
66,0.45002528782991685,i
67,-0.2728035070792375,c
68,0.8700390868936778,z
69,0.02770432909011872,b
70,0.22608317678915332,j
