a,b,c
1,0.9846094924607002,m
2,0.17800326014789572,d
3,-0.8649822497364128,o
4,1.1653620899457167,f
5,-0.7746764715193571,m
6,0.9377530249109375,p
7,-0.5054749740566238,e
8,-0.63802564186669,k
9,-1.2197187414901458,f
10,0.31825904488277257,x
11,-0.538668694720452,w
12,0.9642250817413072,q
13,-1.743830808193485,p
14,-0.572712988058672,f
15,-1.172626742200022,p
16,-0.2584583631491363,q
17,1.0923963058043007,n
18,1.2393032602169827,s
19,-0.1065879861165323,o
20,-2.0213433681895614,n
21,-1.0475855194263965,i
22,-0.6736567460945853,v
23,2.328830727847529,k
24,-0.8854064089950928,d
25,-1.1765414203726097,p
26,1.1215188753150467,o
27,0.39558546813300133,c
28,0.0676418062735112,r
29,-1.091872913562047,w
30,-0.8323122237919419,f
31,-1.276614854862676,b
32,-0.5360820128883159,n
33,0.491352432869496,z
34,-1.1746109508809786,x
35,0.9906545900004653,r
36,0.3241736153147632,u
37,0.0013847278144351488,r
38,1.4135745752364792,k
39,0.5817610242617242,w
40,0.1310852105705648,h
41,1.2542500816527278,h
42,-1.2748413392207782,q
43,-0.44986132507912013,s
44,-0.2664880332157213,n
45,0.9647736759697997,y
46,2.1331852582613497,y
47,0.5386622974989376,x
