a,b,c
1,0.6107734686280348,y
2,-0.37761255976309593,n
3,1.2928379239583676,k
4,-0.155692716165875,p
5,-0.15396415576617953,d
6,1.4542659954887482,l
7,-0.48795505567963643,w
8,-1.1965711190335646,l
9,-0.3388980523066076,o
10,0.4346602883659791,h
11,0.34291472759399344,q
12,-0.17133626425451176,s
13,-0.30560944462348616,o
14,0.6587408189959943,d
15,0.09520987844622454,e
16,0.011718070004029633,v
17,-0.7464627395963382,r
18,1.2530731712489989,f
19,0.11915927192336591,g
20,1.591429599834199,u
21,-1.0333666368593741,f
22,-0.6825060544333142,f
23,-1.375894792787337,r
24,-0.18452751641393722,g
25,0.823785807804949,q
26,-0.42741306409438523,x
27,-0.39766697571687504,w
28,0.07893297683218871,d
29,0.10457517870313629,g
30,3.0480029340297414,x
31,-0.915838775893648,b
32,0.9569191376910189,h
33,0.17549486742844786,z
34,1.1770618102636932,h
35,1.416224079016463,h
36,0.6766971366919902,q
37,0.7166991904924374,h
38,-2.1416745275191156,q
39,-0.05065732260202146,q
40,0.78791793888483,m
41,-1.3768475910785478,s
42,-0.3257649622852476,g
43,-2.054320878293496,l
44,0.578058467471921,h
45,-0.42506450681436553,i
46,-0.3278529314815733,r
47,0.019578317660755656,s
48,-1.9005953712707,z
49,0.834065305010641,a
50,0.33493663281138214,d
51,-0.9881572332074483,f
52,-1.1732173312689698,n
53,-0.7520810652318305,p
54,1.38306609678389,i
55,0.3493488742937745,q
56,-0.3819602919470521,v
57,-0.14767290582234596,u
58,1.1871210162851702,e
