a,b,c
1,-1.7060145861492,l
2,0.7062303484575455,l
3,0.6567248308183752,k
4,-0.6392282451446356,o
5,0.7421375391940829,s
6,0.17765163237441672,t
7,-0.9265498291046902,d
8,-0.41880401572850495,d
9,-1.2146020369058885,q
10,0.7665525185496268,g
11,1.9055425206720904,h
12,0.14472637568711852,b
13,0.11237607082747725,d
14,-1.6896849008203425,o
15,0.43360094119340664,j
16,-0.7153061962961282,w
17,-1.2409451646217318,t
18,1.6028344706302486,j
19,-0.48885995517704994,h
20,0.5475247426632893,g
21,0.8180068086558994,u
22,-0.4160872789817994,d
23,-1.6949386544525868,p
24,0.4582247518250153,d
25,0.15124606157992423,w
26,0.038750401965584845,j
27,0.035247140085248686,k
28,0.7160728762817112,h
29,-1.5898291652058048,k
30,-0.9166829543369651,t
31,-1.956426409764025,k
32,1.3357883181620427,b
33,0.3834308498616427,c
34,0.5382844300952893,i
35,-1.1396685775842197,u
36,0.35697035734859395,o
37,-0.7819789413378047,h
38,1.278264591703317,z
39,0.4283994552059154,c
40,-0.5136491489980337,g
41,2.203977244159371,w
42,-0.6598280327803032,t
43,-1.6710662606560989,x
44,0.3936392580193035,n
45,-0.28346289184529805,j
46,1.0002119961568476,z
47,1.6620118915937605,r
48,-1.9308509757917305,v
49,1.1260399981893736,r
50,-0.23418476909336464,p
51,-0.8292940880261805,n
52,1.773333941839189,h
53,-0.3486436379423535,b
54,-0.12163268165827981,h
55,0.09981429087388241,m
56,-1.238988142909728,g
57,-0.006607977565634864,d
58,-0.5049148319135384,x
59,-1.406998710698648,w
60,0.652151765486868,i
61,0.9980402408838603,f
62,0.6485298254920239,y
63,-0.28725817609516746,e
64,-0.9737497506245438,j
65,1.0945246476495976,j
66,0.6163579426235711,z
67,-0.015801773961088606,w
68,1.2946322521095437,l
69,0.19211197062938465,d
