a,b,c
1,-0.46439711194022265,w
2,-0.09000562449992415,a
3,0.4832625552119809,p
4,1.3192285166368354,m
5,-1.4650594769852463,z
6,0.8865672530968923,e
7,0.2564281968419042,h
8,0.801833531250797,m
9,0.6057436358076178,v
10,1.1477141902708294,j
11,0.9644599022897575,x
12,0.5828444276838605,x
13,-0.1624977324228061,p
14,-0.22169851732121815,e
15,0.16733944280963065,a
16,-0.435240226104843,r
17,-0.18532848465389043,f
18,0.7748606795599572,d
19,0.531768789244369,a
20,-0.16481926039175276,j
21,0.04335214228910484,a
22,-0.6512750254076437,x
23,0.4483709334827371,k
24,0.39410416986433816,w
25,1.8192596092304898,u
26,0.4412558745237467,d
27,-0.6475178032382342,c
28,0.49983377633319537,w
29,0.4432741022605667,h
30,-1.1023483022337885,a
31,0.32107294031693767,b
32,1.045772508577286,a
33,-0.9316877149534544,g
34,-1.2334783774445062,b
35,1.4843067600270055,v
36,0.528429712569773,i
37,1.8566950223409486,c
38,0.5446449538945265,b
39,1.2968258297779978,b
40,-2.7717551127996973,i
41,-1.503052993426015,x
42,-0.9120998095680141,q
43,-1.8253952188389515,q
44,0.6744484721505494,t
45,0.27815147456383643,w
46,-0.557130484386397,f
47,-0.17148469689166193,x
48,0.320672018971789,x
49,1.4531999496304937,v
50,1.402801609990316,z
51,1.8019121165423684,b
52,-0.5008191334022449,w
53,1.2514907225798495,y
54,-2.1028405480263332,x
55,0.8868577608057276,j
56,1.5714768821221545,c
57,0.4218129915328839,o
58,-2.111033806981451,m
