a,b,c
1,0.20288306147801727,w
2,-1.7617046246788548,d
3,-0.3756461108729852,q
4,-0.005689625824212186,d
5,0.8178265031564482,t
6,-0.44870310382210093,w
7,0.3895304648417962,o
8,2.441964635755882,g
9,0.3516923667406216,o
10,1.3330697551461757,a
11,-0.5586097334055224,k
12,-0.29335982625423507,n
13,0.5533179686144043,d
14,-1.7970001941841325,e
15,0.3770673587643611,a
16,1.6823317252278556,y
17,-0.1344922296803007,c
18,-0.30389474175959413,u
19,1.3911480255007505,f
20,-1.9207029843703842,q
21,-0.9427447189550185,s
22,-0.8014304902430238,c
23,-1.9268734461431716,b
24,-0.4965114130300582,r
25,-0.11724259035103017,x
26,-0.2036572302820159,d
27,0.4002758785089833,o
28,0.4354293263549862,i
29,-1.0491650592753405,k
30,0.9011028956213422,f
31,-0.20304408975995736,c
32,-0.14155221734131063,y
33,-0.5767475870353825,z
34,2.7571099214559056,p
35,1.1631199650640909,a
36,1.3275973421455718,e
37,0.7772155558781421,v
38,-1.5738732291435582,c
39,-0.06155463465468776,q
40,2.564596375431324,r
41,2.110665223808232,r
42,-0.14565350596099103,g
43,-1.5396637952282817,u
44,-0.3910594325783207,v
45,0.12350336000854999,k
46,-0.40261807903048225,e
47,0.6473874666378283,q
48,0.5425872384493138,x
49,-2.498542623555968,c
50,0.3652891197152155,f
51,-0.5359427872892318,y
52,-0.5558086957740707,y
53,0.42748264372624206,s
54,-0.6920555747053572,a
55,0.5255449404633529,l
56,0.16919798785871987,t
57,-0.9644307664540342,l
58,-2.117352182872066,l
59,-0.6858209530453822,b
60,-0.8022241238138599,m
61,-1.732539734776385,g
62,-0.34516835090300346,v
63,0.4429519702012287,l
64,1.5318173637957362,u
65,0.6965950007676861,t
66,0.44435065001036994,k
67,-0.7810865769335932,h
68,0.03472211915153749,e
69,0.10221552231352334,e
70,0.8194489901054826,i
71,0.5542510704572905,a
72,1.6436149896489909,d
73,0.36851014221253775,l
74,0.3421820338589376,x
75,0.056159624456409055,d
76,0.31749269196352886,z
77,-2.659135909510166,g
78,0.6292991845256278,i
79,-0.9498312122983816,n
80,-0.007224871918871094,f
81,-0.0872171340157862,y
