a,b,c
1,0.977950174413487,t
2,0.5044054961522716,i
3,-0.5838419621830392,z
4,-0.11751097748368729,s
5,0.4909815027496505,d
6,0.17258869663891294,l
7,-0.10814189192077477,t
8,1.0749579016781166,b
9,-0.25378020966462916,q
10,0.7014343342147641,g
11,1.1459704887214057,x
12,0.9178913717221698,l
13,3.0711959779925095,b
14,1.1836583044562439,u
15,0.15567865523109042,k
16,1.341687388926361,j
17,-1.1952952768540221,o
18,0.038335532676017664,f
19,1.373395081301712,a
20,0.568098794447811,z
21,0.9842723760134582,k
22,0.4285314437421842,e
23,-0.22615806807606523,o
24,1.1980432661162985,y
25,0.9968506332922715,i
26,-0.48249706650503715,l
27,-1.1677555822911119,y
28,-0.10299057964437798,m
29,0.13488264011844928,q
30,-1.2334409786390077,q
31,0.29373889964112254,g
32,0.45959386263671775,s
33,0.07300334793216304,l
34,-1.7642182388806185,e
35,0.051475967830219495,p
36,-1.4362251937730326,k
37,-0.6083830562673445,o
38,1.0577189330893193,x
39,-0.0466281786422452,w
40,-0.7390058633000726,l
41,0.7295998501713652,k
42,1.9034790451479227,q
43,0.11986419923136915,u
44,0.07144467869191537,e
45,1.2909805292495335,t
46,-0.18133605137569447,q
47,0.14279075730127744,h
48,0.6220604194763693,a
49,0.21782162795431836,s
50,-0.867925345598555,g
51,-0.5892576609807563,n
52,0.32567310582731906,m
53,-0.40280930724734865,k
54,-1.4952115411209868,j
55,0.32583472711276773,u
56,0.3680180533765392,a
57,0.4237771787759941,b
58,-0.21385305138886385,o
59,1.0083550848048575,o
60,0.39977903625530115,x
