a,b,c
1,0.47399046854290494,i
2,-0.27671058892389616,r
3,-1.281844357422266,h
4,-0.9331863186580098,s
5,-0.5968453569559006,g
6,0.6666645166804317,i
7,0.7619905352217577,m
8,-1.8685393296609554,j
9,-1.058989469503043,v
10,0.48474793546802414,c
11,1.0284734875746429,v
12,0.8078824877119702,b
13,1.0445117043835757,o
14,0.6459840887024849,a
15,0.5916366093195194,k
16,-0.9214961147148871,n
17,0.6749108110898562,q
18,-0.3358269132694431,z
19,0.709969512490675,p
20,-0.09787134296259792,c
21,0.42766658393950957,w
22,-0.6720961738142381,y
23,-1.2159634288895411,v
24,-2.4404604027808032,b
25,0.34266943101187985,h
26,-1.0501417915731972,h
27,-0.9991116899641957,e
28,-1.7030695615497218,a
29,-0.21177255057606156,m
30,0.8536739216394237,f
31,1.2265672707596662,a
32,0.569509903719385,v
33,3.506331797284056,s
34,0.15667309975606936,o
35,2.130553526878276,i
36,-0.6317446226746763,m
37,-1.2709834643814006,o
38,0.15909889930094231,w
39,-0.06370117956143193,u
40,0.6398400344636551,l
41,2.289158235224145,g
42,0.19606935080889873,l
43,-0.7015330119969586,r
44,0.34429913785175653,e
45,0.08949897311493586,n
46,1.2296059036859615,k
47,0.33826330789839587,a
48,-0.48322185729823897,g
49,-0.39199900749586547,o
50,0.26821889048114034,s
51,0.6445423172923529,y
52,0.040832845931070734,n
53,0.7328781231261495,i
54,-1.3954335639039213,z
55,-1.2791003207440073,r
56,0.6924204288512634,t
57,-0.043790653003196026,q
58,1.6258429069422118,x
59,0.3494411501698337,f
60,-1.407867971517794,m
61,1.498475240414657,k
62,0.831832647870771,n
63,0.7036223927906748,c
64,-0.3273307262272424,h
65,-0.3057518236671542,i
66,-0.11686990951919388,w
67,-0.1817971871225109,z
68,-0.20326083153998878,f
69,-0.7473371215617847,i
70,0.4189647841176465,r
71,0.8406496937539418,e
72,-0.03325332620465916,j
73,0.5279329773564801,m
74,1.8826424905508792,w
75,1.8190290125046937,j
76,-0.4546002331251153,m
77,0.7574357832031839,a
78,-0.8489741837487078,h
79,0.6137644449214178,j
80,-1.1730076941499117,x
81,-0.27397676269244825,c
82,-2.138644370938504,u
83,-1.127295669866703,o
84,-0.07658560503549046,e
85,0.020802848830202496,a
86,0.4082166953745337,s
87,1.428979108532558,j
88,0.5597871553144366,r
89,-1.4153325960959044,p
90,-2.0163757261451782,l
91,-0.03314963148585101,k
