a,b,c
1,1.2869255199377714,y
2,-0.7137247654206029,b
3,-2.2776089001588606,a
4,0.07114643831125354,k
5,1.538748195821461,p
6,-0.06990241295290311,n
7,-1.0830006566902894,j
8,0.35189814011822457,p
9,0.4448097342363834,g
10,-0.5725010720956988,l
11,-0.3805074508517494,a
12,-1.4448079335538337,i
13,0.06863319533646516,t
14,-0.8134824963291123,c
15,-1.2998803865940383,y
16,1.5449142751780989,w
17,-0.684240110151747,t
18,0.7616433268332143,b
19,0.383370679104156,v
20,0.006432440908203542,g
21,0.753856638973218,g
22,1.1612157705373916,x
23,0.30424927110164846,l
24,0.3638353711257866,m
25,2.151194509396557,v
26,2.201331126009075,v
27,-0.2054095716474569,k
28,0.7518511180987857,e
29,-0.01758021272035359,p
30,-2.2869658629613343,l
31,0.1445006655547707,t
32,-0.9248256795498607,c
33,0.29467640539340073,n
34,0.70770175709933,c
35,-0.8883061901607114,b
36,1.0708744590975856,r
37,0.21599640733684566,v
38,-0.07902205408110409,n
39,0.30453872680476984,m
40,-0.22286787002130445,b
41,-0.2507322280045682,f
42,-1.515056587289469,f
43,1.6349400815709854,j
44,-0.07293920839754943,u
45,0.10602632609474756,m
46,-0.13018589777141756,w
47,-0.7917168169291012,s
48,0.45293668889100497,q
49,-1.0969109127635803,m
50,-2.0763773573598208,d
51,1.7859612819568433,n
52,-0.7139327463763446,z
53,2.7016326804062722,x
54,-0.22757600977117745,b
55,-1.3761047632930725,e
56,1.360217417009,j
57,0.3199763521390603,u
58,-0.9327551489532315,v
59,2.0027576848881328,s
60,1.2947658338429506,c
61,0.5252034170705395,p
62,1.2523746866804943,n
63,-1.9215817168175766,u
64,-0.16027748703516861,m
65,-0.19431586860043826,y
66,0.3870315831129041,g
67,1.606123429842722,l
68,-1.05332633912916,i
69,2.5567161625417425,z
70,-0.18817951362479135,o
71,1.2840339183341365,e
72,-1.1831946785195806,o
73,1.609163655769803,t
74,0.28063009964025903,a
75,-2.4497192561485237,w
76,1.7659955510883958,u
77,-0.07897094132462981,f
78,-0.40282936795981156,q
79,-1.7073098474782133,s
80,0.6071931960816235,l
81,0.9793998671974087,z
82,1.436107377286914,o
83,0.02432927800968426,x
84,1.3071398810798476,f
85,-0.05613698307933395,o
86,1.1805167835071453,p
87,0.9771486291150363,t
88,0.14299256954125392,u
89,-1.153758609230762,v
90,-0.43371484339447874,e
91,0.537165732237536,i
92,1.3697214321421411,i
93,-0.177892299938745,v
94,-0.6803139486991467,r
95,2.8313111547094887,u
