a,b,c
1,-0.7918252983617725,i
2,0.7903250098574317,d
3,-1.2975418730545896,i
4,0.36323749781350817,m
5,0.10784491247712324,b
6,-0.19966256476435693,j
7,0.5949437822169832,v
8,-0.4354758503085798,r
9,-0.8544036726789346,h
10,-1.825538778812218,d
11,-2.093789226815544,u
12,-0.1547147921986699,z
13,-1.0701644456349493,h
14,-1.3772651876032727,i
15,0.12997206514737994,h
16,-1.7740505088046175,k
17,-0.5294429434330681,q
18,0.08174014361779332,q
19,-1.9003248544111941,k
20,-1.0639513765210373,q
21,-0.01625345159894283,h
22,0.11742144478902283,b
23,0.597707878875919,w
24,0.7739758733215559,x
25,0.23274076817367503,w
26,-2.563531001705669,x
27,-0.6866445232787443,h
28,1.5233965118622381,w
29,-0.008734059595813363,e
30,0.6097413297718575,e
31,-0.770989189392184,d
32,0.31868159299134957,b
33,-0.610505425385791,z
34,-0.9141615589860781,d
35,-0.7274802964521059,p
36,-0.170999483268645,w
37,-1.61470819666641,j
38,0.8338392282941977,k
39,-2.5748168148479564,n
40,0.2208251340532415,e
41,-0.6192598729971882,w
42,-0.07960750917717778,g
43,1.4422454825638913,l
44,-0.056007520333408584,t
45,-0.5893169012098207,p
46,1.2405637475621043,d
47,0.49944370258616083,r
