a,b,c
1,0.8783291576401601,d
2,3.2815445675125945,r
3,-0.22990506686178883,f
4,0.8238326733286602,o
5,1.222289274754695,n
6,0.2534583321288556,z
7,-0.3139804137979218,z
8,0.6202562579040934,f
9,-0.1627471236972387,y
10,0.28988949182926965,f
11,-0.41612916620582246,p
12,-1.0823254085306928,q
13,0.3065811300873359,y
14,0.5488400959865045,n
15,0.9538674526156938,i
16,-0.644326327567773,i
17,-0.6741743176217558,f
18,-0.7983117415053894,g
19,0.31347098886154195,o
20,1.141275763395927,n
21,1.990464720597696,l
22,0.023799582992876506,w
23,0.7257614052876739,w
24,0.13111108250266731,e
25,-1.807303642619485,y
26,0.25156973870513816,j
27,0.7900364761136268,u
28,-1.196508197318488,n
29,1.441480961856088,b
30,-0.8369310029567892,t
31,-0.5040199017430779,d
32,-3.6228545969830472,k
33,0.01888598546173044,e
34,-0.0624499424840819,w
35,-0.37761483244283517,l
36,-1.6031738695897368,r
37,0.1839451950848734,d
38,-0.017001760897974363,m
39,-0.055502989757191104,y
40,0.8271550341461263,q
41,0.6197608172271095,q
42,-1.7659449894916308,o
43,-0.8601359198283474,q
44,0.548500978037675,t
45,-0.8022536909800906,e
46,0.5132064978186254,t
47,-0.1934496837642859,c
48,-1.285451144224549,d
49,-1.1620367705077443,u
50,-0.670797689089374,k
51,-0.09150283462935584,a
52,0.4917381533496445,b
53,1.1613921376589889,y
54,1.4917939754657696,v
55,-0.9733639453073101,l
56,-1.8955334217870292,h
57,-0.785707108367959,n
58,-1.5821877802091584,r
59,-0.7037516408521091,t
60,0.9030836222572042,e
61,0.015199592072909924,a
62,-0.17707348336720605,r
63,-1.0046769320180156,f
64,-0.5140709652570993,w
65,-1.575908003057698,q
66,0.3850498105785743,k
67,-0.5504731425404547,p
68,-0.5169311746689168,v
69,1.2692972062459646,r
70,1.258574746547829,p
71,0.4228287401294129,u
72,-0.2282102735993698,v
73,-1.1611228166680907,n
74,0.42574098311024994,t
75,0.10562163362493204,x
76,-0.7433762578616039,t
77,-0.11142090605835017,b
78,0.7885924611038774,u
79,-1.6591008977150032,k
80,-0.11317839656764916,u
81,0.08426359429528475,w
82,-0.8600219421324306,p
83,1.1581116318708642,v
84,-0.2541640664992185,b
85,-0.22943053776608188,w
86,1.6537684797011656,p
87,1.3632390368213416,w
