a,b,c
1,-0.5903249193589154,k
2,2.1175636993713653,r
3,-1.8949601244445542,e
4,-0.1569438270325087,t
5,0.1475138160010768,t
6,-0.6012063497273268,u
7,-0.18178740306952554,r
8,-1.5898655583685846,l
9,-0.9790543517530739,c
10,2.9440678893429455,k
11,2.2700529109872996,i
12,-2.4833397868886387,d
13,0.8294551087016473,p
14,-0.4437457515364099,b
15,1.3968364672169575,j
16,-0.18472484022013966,b
17,0.6728660077943764,r
18,0.8874395623831765,u
19,-0.699038101294463,g
20,-1.376324268267477,j
21,-0.8970243214145346,y
22,0.4585851313265918,e
23,-1.2050257812910192,v
24,-0.6350554493765668,d
25,-0.6983806271635153,e
26,-0.8654125869928103,h
27,-0.7727143393485686,t
28,0.1179105251372503,w
29,0.5800035708780024,b
30,0.6556123826166902,r
31,0.8586884418267078,a
32,-0.5492507681434676,b
33,0.8221152246144011,p
34,-0.002613248259198337,u
35,0.7088692727012638,u
36,-1.0944663364531355,x
37,-0.5097549066270652,l
38,-0.5742052488026285,q
39,1.237387355303601,o
40,1.6817326220892168,n
41,0.552456215366091,u
42,-0.09321971736926891,u
43,-0.7452000994250103,p
44,-0.7488188509959873,i
45,-0.49360932812156283,j
46,2.118801488829541,m
47,-1.5332557966247409,c
48,-0.23829225780780475,c
49,-0.48537338977882477,e
50,-0.572004033894837,k
51,0.7705927063610586,k
52,-0.40426942270372507,c
53,-3.679798976205371,i
54,-0.1286374808519327,e
55,0.3536152608309558,v
56,-0.42054563431780684,n
57,-0.5773699880301163,e
58,-1.6108922388137101,s
59,-1.0686945646998927,h
60,2.1330615337956442,u
61,0.42177148031493084,j
62,0.24812756111384587,w
63,-1.2181840385139149,d
64,1.639728328166571,v
65,0.3987096071817984,d
