a,b,c
1,0.1170870229365166,k
2,1.2139922467465667,c
3,-0.38459491664203216,z
4,0.19604653697851743,g
5,-0.6717366571340887,l
6,0.016666245538461404,i
7,0.16188559770521646,v
8,-1.7069698279508692,b
9,0.16324879611040963,i
10,-0.7453099323762603,a
11,-0.16186274541603127,x
12,-0.18189187165316442,a
13,-1.0133542890892815,l
14,0.04841787145490484,m
15,1.248281544333923,c
16,1.3603162893010416,w
17,-1.1172812043447675,b
18,1.3400691401127023,m
19,1.4308579866659077,n
20,2.277173105686731,w
21,-1.126638163636126,w
22,0.27900489016846464,t
23,0.22652335282108088,k
24,2.392784661201543,g
25,0.26980385416982494,u
26,0.14668210939861961,n
27,-1.9195364487156845,y
28,-0.2351178811135175,p
29,0.5910718032687442,d
30,0.21161012397520254,c
31,-0.6206387471815091,o
32,1.0669334869520495,j
33,-2.2348078658466743,w
34,-0.5444237851792383,t
35,-0.8566759732981817,n
36,-1.4415943065952659,n
37,-0.35514315483991543,f
38,-0.9750887921958632,f
39,-0.4490845791788381,o
40,1.2590699700865693,w
41,-1.284639946264793,j
42,-0.821371755089825,m
43,-0.43581468530500717,u
44,-1.4387223782991343,x
45,-0.904215195370039,p
46,-0.3950022038519458,w
47,1.2115740084045648,c
48,-1.0463285095988315,c
49,-0.10617801351938796,s
50,-0.2486598772116882,y
51,1.0583091805053941,w
52,-0.3847747839013792,s
53,-0.32528041626917836,o
54,1.539204694833183,k
55,0.8910649196167877,r
56,0.17980231586950393,o
57,0.3017062862923592,b
58,-0.6405358727423082,a
59,-0.13617841364081573,w
60,1.0840277094131598,g
61,-0.4309598374763229,k
62,0.450701115957624,b
63,-1.2702117085084,s
64,1.8547067223919829,g
65,-0.19773638872524504,m
66,-1.2480092560893419,i
67,-0.28120015671815446,z
68,-0.8139913209874101,l
69,-0.12747885189392805,a
70,-0.9789718728269152,x
71,-1.7797913395204032,x
72,-0.02354079544598269,c
73,-0.16223206145337704,y
74,0.8140659803528486,l
75,0.44564836995644963,a
76,-1.688727446885329,n
77,-0.6514153477791118,n
78,-1.1760543561976773,p
79,0.8193625358089982,b
80,-0.7526828171196314,d
81,-0.5219187670440575,k
82,0.5747337498334715,h
83,0.5104470184912677,d
84,-1.0279224102884539,n
85,0.45251208180183466,z
86,-0.8676205682330762,l
87,-1.6311134438197106,g
88,-0.6561954604825536,k
89,-1.2345723404521036,o
90,-0.39069731382854217,x
91,0.0123372284107578,p
92,-0.16634871072589621,t
93,0.31770561483690796,n
94,1.6725883835690638,u
95,0.17258966797338982,c
96,-1.8871495249110994,j
