a,b,c
1,0.1277510356745686,q
2,1.3759286667015902,h
3,-0.5795149973950736,l
4,0.6660066789682703,o
5,-0.8587670587909676,l
6,0.3549312763932141,y
7,-0.3032527672117222,v
8,-0.42017250720165794,l
9,-0.440594330414356,x
10,0.4983403384110082,n
11,1.2154573107764293,k
12,-0.26794210644596356,y
13,0.7928560416051627,a
14,0.7626748942310395,n
15,0.5278047675944146,a
16,1.1785219509855027,i
17,-0.22984283667588082,c
18,-0.26006125221532983,t
19,-0.5370772384081217,b
20,-0.8953239698615262,t
21,1.378840388147837,q
22,-0.573196837445044,s
23,-0.18414595380561213,n
24,1.9826350939566886,w
25,-0.26995019512770163,k
26,-1.0783334764916124,o
27,-0.7491744485796894,n
28,-2.1848321181805135,k
29,1.2101742970860492,i
30,0.6055486976391258,q
31,-0.7331310285877749,c
32,0.619195255250151,e
33,-0.5949206413791678,r
34,-0.17484884556116365,l
35,0.4032978084446549,l
36,-0.23239928772790183,o
37,0.39681456376049545,u
38,0.05965535002937201,b
39,1.0000089143761837,q
40,-0.2862060911123769,o
41,0.6240612309897053,g
42,-0.7747155794873011,t
43,0.2759353150812663,v
44,0.41164244423304175,a
45,1.368888381668826,h
46,-0.1317296876959269,o
47,1.5652972729484311,z
48,-1.3541710863406597,g
49,-0.6552055444323314,d
50,-0.5197992955772642,n
51,-1.061805239269385,j
52,0.026115108023624465,z
53,-0.7873813762226195,w
54,0.4940104241525479,i
55,-0.043928313615582,c
56,0.41426007228194694,k
57,-2.131469074795697,p
58,0.3176047349903138,g
59,-0.4510559297519057,o
60,-0.5293346978228299,q
61,-0.6547566916838089,w
62,-1.0027389261662218,m
63,-0.2569349708474076,k
64,0.6106346894009415,c
65,-1.333549739071217,i
66,0.6929072437449297,j
67,-0.36236831605783104,l
68,-0.15912619865424138,x
69,-0.5112936502014331,a
70,1.1022530531034183,g
71,-0.7935921775571466,q
72,0.3910590766029389,d
73,0.6619558563995421,u
74,-0.7060153102622588,u
75,0.20421961038269737,u
76,-2.4142932970462643,z
77,-0.5775101898720162,c
78,1.5470644536305327,c
79,1.4831716853292345,y
80,-0.5454820739922213,i
81,-1.6240510171936282,e
82,-0.4013826892114211,y
83,-0.6480873725154084,h
84,-1.632106607374038,r
85,-0.5105624839161222,r
86,0.8239328612895611,z
87,1.1205282876464058,l
88,1.5925570936493199,o
89,1.1457307311789617,m
90,-0.08097432285507845,r
91,0.8763492682083316,r
92,-0.20520514155786207,p
93,-1.888899478891401,g
94,0.014652968661341857,y
95,-0.7935679847536531,z
96,-0.7634024218367143,k
97,0.08112190489871479,b
