a,b,c
1,0.24828886944907877,x
2,0.6553821285776403,c
3,1.6224168624490611,e
4,-0.07352963104127158,w
5,-0.3247057249506537,f
6,1.2667526875909259,g
7,2.6552361624766503,d
8,-1.1471912665071904,w
9,-1.2436857877326257,o
10,0.4604618131647465,b
11,0.6162316064697511,f
12,1.2667382710768003,j
13,0.8293922072579626,f
14,-0.01073030728890885,y
15,0.7018314424265701,u
16,-0.597154285751046,k
17,1.4274198810076744,m
18,-1.119001580454142,d
19,3.157281421731613,n
20,1.8253008882952844,u
21,0.47465510739279543,j
22,-0.2489564643986134,f
23,-1.1382296220662194,q
24,-0.4131100705587495,x
25,0.5744704471765985,z
26,-0.8866968175098521,l
27,-1.8001062349552273,a
28,-1.6309723549597994,y
29,-1.3198876604190846,z
30,1.734056471335654,t
31,-0.4531231394202213,c
32,-0.23070667937840522,l
33,0.806618763486122,q
34,-1.218900736889913,f
35,0.549768439691848,f
36,-0.630392402743695,d
37,-1.165657530741912,s
38,-0.5035307095334342,s
39,-0.10663118461255297,c
40,0.33155117873416773,p
41,0.5924156176852986,p
42,1.6720880888045926,d
43,0.0835713421496539,m
44,1.0715646650191537,c
45,0.4231852448328129,q
46,-0.4551000339458535,k
47,-0.32571181239189745,o
48,1.1947079561288,g
49,0.6943794025459535,w
50,-0.7919889340483284,i
51,1.2625816378846033,m
52,1.0670757249756728,f
53,0.3046195331474776,o
54,0.2680306703437853,u
55,-0.5174343954298322,x
56,-1.1459099863143858,f
57,-0.9740864949858921,c
58,-0.17300842965001076,y
59,-0.4889929313059167,n
60,0.5255346074144025,a
61,-1.0442252042761857,j
62,-0.99309614807079,j
63,-0.3929653916055157,c
64,-0.9932308514591149,t
65,-0.42098320453727145,v
66,-0.5960980677909625,w
67,-1.0786669935646722,j
68,1.9510285307525976,l
69,-1.0577298651222948,c
70,-0.2318727254144301,q
71,0.044349171301417495,r
72,-1.483379748853886,r
73,0.05147226772705927,c
74,-1.0472307910390601,o
75,-0.4476138917181264,a
76,0.7843829402261168,u
77,-1.4861549887709722,k
78,-0.4279409542215611,e
79,-0.3012899196804971,c
80,0.7383803436607864,x
81,-0.13026872960791927,w
82,-0.056155044058413775,n
83,1.075302641582897,o
84,0.3654907977672268,k
85,-1.1372642707507872,z
86,-0.32500154138331383,i
